district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_06,2023_08,2020_11,2023_01,2023_02,2023_03,2023_04,2023_05,2023_07,2023_09,2023_10,2023_11,2023_12
NAVSARI,1850.8714216043466,1855.5043900023604,1874.254533928315,1867.6322052541252,1904.6609950260165,1889.9386793189444,1879.8398575164965,1913.414405312499,1876.7676921405234,1849.8706578719332,1876.4541736490078,1876.2020893654733,1850.827673113129,1866.8341791087075,1877.280910888206,1866.5541366602072,1900.5122792727739,1888.7746059823864,1888.687691433845,1891.802015550616,1876.9366351198416,1850.7002153382439,1881.7105282411824,1876.2185742552392,1849.7168347507957,1874.8673265925968,1876.386060842553,1876.1675765827333,1916.619831319467,1886.4656161329706,,1873.9503278640493,1877.683796209728,1850.076390705344,1876.439903032149,1876.5549724984878,1849.6621324269202,1874.7674138576813,1876.2585030552718,1876.699338746396,1919.5568164411318,1882.4404997089014,1889.3458584299533,1924.0943659658858,1877.0472002103693,1853.1731760293283,1876.8442234241152,1881.1840239588992,1872.4304515708436,1856.1106463676967,1876.3314276516653,1870.5828537273273,1906.7496974119474,1876.7588947216839,,1867.17567806407,1877.6150390368975,1850.0493782383282,1876.4413616915715,1874.3440362732445,1851.3804650140828,1856.2373785784698,1876.3290417224198,1871.6314386708766,1903.981197623673,1888.7316724353645,1881.537975268668,1878.9992181115824,1865.8328680780228,1846.9135440311243,1875.7432434304947,1881.5402328172884,1849.6708404791843,1855.7365405263768,1877.0754923017535,1869.4825906997517,1896.7814328850382,1874.2496025427654,1885.7757200851925,1903.201903990376,1874.17582017644,1850.320320440681,1876.0757961143995,1849.7258914042784,1864.1345351947668,1876.3608965674687,1867.1839133942058,1928.2748478734572,1890.3054689215894,1893.5406924004833,1924.9609452667228,1868.347440725438,1850.1728293791748,1876.4855554519943,1875.9642042377086,1850.1341724265735,1874.9406515051805,1876.4399813317686,1876.2303700690748,1915.204186590073,1889.0293550496906,,1888.0496472531006,1870.7943017522102,1850.030397331253,1876.3811188227803,1874.502402740298,1892.0619555553453,1869.2520551543678,1876.4839267225345,1850.6484431842507,1873.5931429916193,1868.020478420561,1876.4287154711028,1912.689807774989,,1877.164415672452,1850.7668957163164,1876.4738663483477,1876.2121220168324
PANCH MAHALS,1877.3308258398924,1850.7858588427323,1874.5778014234816,1874.2802045659325,1905.337463519465,1891.106853431896,1890.7170231761156,1902.7906744463055,1875.9001981180575,1850.1263135371685,1876.691960906302,1876.676440209948,1859.5924985323873,1856.6233567864676,1874.621891538865,1865.6046858345517,1909.6310338316955,1898.3872639133358,1886.5605876902348,1875.1401767045345,1875.0696994524742,1850.181136780335,1876.6554782512028,1876.73618903002,1849.5450950386028,1857.162605135893,1874.5299429610334,1874.7045395507105,1902.703398746102,1899.0543808770515,1905.0648487608644,,1875.0270795604922,1871.3494478226103,1876.6874763727349,1876.7815294078664,1849.964131252369,1863.982242833671,1874.5450248584923,1875.8607037118263,1904.9963739966338,1891.4124350071984,1889.8355893881062,1918.3860012796176,1877.5399594444336,1848.7223127017135,1876.6451483593994,1882.8309073300277,1876.725762569805,1850.4151649343867,1874.6436263634953,1897.3449015696103,1899.4807582648377,1893.598029907155,,,1875.742516692073,1850.166787584779,1876.6918016589714,1876.3532536166274,1874.6731190515452,1852.2710007809674,1874.7968333619806,1865.393621147876,1904.3709107837153,1891.42508423792,1889.1146761368218,,1865.3663256663938,1850.5024115234462,1879.4865093329279,1881.2028467262767,1880.0811075751353,1855.1857589564422,1862.4068899935698,1873.87046215159,1899.4099517923125,1896.6706658182507,1893.3736358426033,1923.8999287220684,1868.9806124858062,1849.8383006441825,1876.7963223930005,1857.5215810676684,1857.0260282277002,1874.8991345855534,1870.8254476416066,1920.3990101527838,1895.1174924672807,1892.6140266063535,1927.3274401378117,1864.5693740071194,1852.319715983122,1876.7103482590433,1878.4166960731166,1850.6192442926108,1856.5075224763516,1875.9267962244755,1876.2573360153058,1907.307531214661,1897.5219294547862,,1870.5014674473746,1875.5066901507575,1875.1590692339726,1876.7768758085472,1878.537617240644,1892.3888102524377,1866.143472105065,1876.6816908167973,1850.5439513813865,1864.428212539321,1874.9209072146368,1873.6993358139987,1913.356642875394,,1877.5557911049975,1849.698855300427,1876.739609837123,1879.3202701219004
PATAN,1855.9753881780148,1856.3685064089498,1874.1002975769557,1874.4642754836161,1908.7462622106175,1901.1381318404774,1893.756934684398,1867.7406630143853,1875.4355452613497,1850.4882671530497,1879.9234009402755,1877.4657806876364,1855.2495490079984,1852.184221484485,1873.9792395250156,1880.3887319279233,1915.8861808769607,1888.7237871306725,1894.2230654080518,1870.278458021464,1875.006837816156,1854.6438731021242,1876.1262328976288,1875.9923188718622,1875.668817768501,1852.9124634748948,1875.9574402329451,1877.2404807323346,1912.8227212197726,1888.6330229889993,1912.0122462217225,1871.6303754654448,1875.247354944616,1855.350024538808,1876.1779822052572,1875.9049894754105,1875.387948912091,1851.0205379677284,1874.0478846211765,1894.9108597209383,1917.595865218394,1895.7888980838784,1891.2213240425244,1866.15777816972,1874.3872100569845,1854.8158606143563,1876.1564014557905,1876.0173974342172,1866.1674835802294,1853.1784147924427,1875.0480574180172,1877.1790785054247,1904.9638975613607,1899.5136730406107,1886.7908296923022,1886.1130368714628,1871.2644359748706,1856.224490530667,1876.0257832005268,1875.6531998859155,1858.942270367341,1856.2145518031955,1863.0974211561845,1886.9705944861291,1904.7564839415093,1901.8713283922343,1913.642922710254,1867.1530480869806,1874.4128653402938,1862.8048728315516,1875.64528822521,1879.5226412787783,1855.6634729185453,1856.153063486494,1873.1060904180235,1873.0647019060386,1905.1941610006086,1891.2734178022038,1927.6728781742545,1921.3292026589618,1876.0030765576453,1875.5593677593374,1878.6473299526176,1855.410790138224,1851.945541927863,1874.4089582858317,1879.444481040438,1921.4299436044641,1888.8302719611813,1895.051155050851,1871.1203658728912,1859.0139023150757,1855.0570552158754,1877.936656635092,1879.023511869952,1879.5732391224037,1852.868569203462,1873.511340043174,1893.6402317107156,1910.7613662876965,1890.080862355733,1930.3277297597144,1880.5455770104072,1875.7339722544405,1855.1432606027322,1876.1788387955824,1875.587795255411,,,1875.9350860763202,,,1874.4909912932744,1871.0815743094547,1901.4927921247802,,,,,
PORBANDAR,1866.77785734994,1856.7920968909032,1875.6202766300025,1873.225670098416,1916.557845968187,1890.7748351069079,1879.3194677546046,1905.5145722064842,1876.3957349167047,1849.3345621151364,1876.3681941275881,1876.4700081389406,1852.419971805187,1856.8461723955024,1865.0898308291717,1864.8925441953565,1899.2932059836871,1890.591738096689,1882.6019043741642,1868.3825184272198,1874.5065018926546,1850.081181453149,1876.3587229326772,1876.739044944132,1850.9675583076705,1863.6974219364029,1875.5085482375657,1870.2729782691367,1906.7314398738308,1893.9680479759659,1885.8026783454134,1904.5388526982952,1875.4810815396806,1850.3020610293165,1876.370448209229,1876.5014224037643,1850.9005711383304,1872.8614600536891,1875.1180274229355,1875.0647417431312,1905.4805626377859,1879.3089254440458,1888.287360472593,1868.047871505104,1876.6346395655537,1850.6757765532739,1876.3370299533149,1876.6506052086336,1850.3954810298803,1873.7720853835892,1875.1612548711298,1872.1154201566335,1906.64925385782,1875.498646314603,1897.5087491085872,1866.3261049800115,1875.46875314171,1853.204630372808,1876.4032514326907,1876.116392189042,1867.9741587174472,1856.5818664611315,1875.0354670979173,1875.4452502206327,1905.451389495417,1889.8523426558372,1882.132698697401,1917.2509933993697,1857.8138722861831,1851.304765579745,1875.6857752960263,1880.817862855616,1850.4835264344913,1856.3418196049242,1852.0974367190497,1873.51249516762,1919.7806676111222,1894.0368824139473,1878.7635177047873,,1866.4128454312497,1850.2536813292493,1876.3744704027583,1850.5191780373882,1856.3966716728848,1878.4224589444325,1870.2040392670222,1912.8248627478806,1892.2318114324685,1887.7351844432058,1870.517139365667,1876.148256409518,1850.7320173767996,1876.1806458651615,1876.7222935339412,1851.014883993584,1870.0149407574397,1875.4945455401526,1867.8606283295337,1911.7962653991945,1892.8752936098724,1889.6278869842156,1862.0926546809308,1876.22765837871,1850.237507377306,1876.363645167009,1876.5444967681833,1890.609277317161,1866.8198731441391,1877.4860333826703,1850.4667910869032,1876.2098399053266,1875.4815176966094,1875.2297944140355,1918.7411911459026,1891.3373889903805,1863.4778015470547,1850.1549807494478,1873.9723476377558,1876.6374882313112
RAJKOT,1870.3668978637622,1858.9062518796707,1874.3612998489639,1876.135846121795,1902.2720597518553,1889.8503238774365,1886.4348732738852,1890.7846151321014,1872.7963019360386,1849.36588357493,1876.240532919629,1875.270635016782,1864.8121685293515,1852.1944257099406,1872.8989116356558,1870.642907465119,1897.9012220102618,1885.4078792319506,1888.0631990637457,1882.0616983137477,1869.9121286024786,1850.4356065750926,1875.4590726811477,1875.5465489584246,1855.5915087595083,1851.8626830261721,1882.0247978016657,1889.7682582079988,1900.4876332326808,1889.5999683890846,1890.4321337202093,1903.3815927198611,1873.5911514297743,1849.0378538734913,1875.496159539899,1875.5396554932427,1850.5332758346954,1855.028549935738,1876.6935540268605,1884.4121284464413,1904.4819491185413,1884.9783854172858,1899.6574371512538,1868.9766410584516,1873.0373188594122,1863.3832839948288,1875.4825640887702,1875.5403514387676,1851.2002206255424,1863.3488483272718,1874.7255347066357,1874.5351050677727,1898.5541539603403,1886.421863415475,1907.0288863050725,1872.9773469981014,1874.2382861857118,1849.8784057357925,1875.498403138024,1875.270518726862,1870.3698621937274,1855.548586026004,1875.8032774844175,1889.5051010004122,1890.9250565866587,1893.7934175418607,1889.1974732756855,1877.1786955178627,1869.9553022082687,1847.5898174140661,1874.4589698668008,1878.345482047121,1870.672581606861,1856.6979915282452,1871.8238968557764,1873.5947226574294,1896.6741864475032,1882.1027497501514,1894.810799148451,1877.4478336986072,1873.0016874318183,1849.7025737794474,1875.3844285386417,1864.0376119895889,1851.5367439440386,1880.4729137089155,1884.7799491629398,1919.2127629899398,1882.9209348920967,1888.195563998835,1887.0349959963419,1873.9799610809807,1850.7209597006508,1875.449832179722,1875.7255142411416,1854.3813841930428,1851.661892617274,1874.5842842860854,1891.5816139162605,1899.9692743651713,1887.3484345975667,1898.590307909259,1902.5906452428464,1873.5207963824823,1853.9491057314299,1875.4729746992139,1875.528027315236,1884.4192044619388,1866.99582053919,1875.5220600050836,1849.969182887623,1855.1772522486003,1874.4805969857168,1873.8851808559098,1897.2527550109214,,1873.9646912531473,,1873.8127131945173,
SABAR KANTHA,1878.6290681450307,1853.0090302752758,1872.891934908792,1873.2345775096057,1917.215768853382,1895.2451988618534,1906.866844035261,1867.8062034237862,1872.4508775619936,1849.8739056108288,1875.5480594346025,1875.546259583429,1852.6391853828914,1853.7246174552154,1871.963753025086,1871.4418512006048,1907.5721708425879,1895.8460390711264,1891.1788408670718,1867.093496574603,1870.7651927894542,1849.720889194338,1874.9848324913103,1875.260320848308,1860.423870460641,1853.8796348994406,1871.0010964804028,1866.9604284184147,1907.7575517781697,1905.8098929891044,1917.5713011033183,1919.8275880848325,1871.541915301957,1861.3582408905377,1875.6815792816305,1875.5209559337652,1859.9160348986218,1859.0296276621123,1870.125883751284,1878.9421176439514,1900.9897899277894,1891.630716140335,1890.923841958232,1891.9100038562835,1874.9522829095624,1855.3157235625956,1875.7619132317463,1879.4194500875233,1875.5162140895206,1854.7613332275466,1871.1622397824142,1893.3130890465488,1897.136073882756,1895.659845324096,1920.271077583073,1879.8699283770977,1870.8220638886175,1859.561651398986,1875.7946628342158,1875.5796762771718,1873.1165054243759,1853.9416518988864,1870.6070199864491,1879.0535367544358,1899.6023351439571,1893.8678560353317,1907.7820224849133,1862.957595772434,1871.8381404542217,1859.1425979164997,1876.326508300146,1879.4801256712212,1875.7647700046302,1851.0179426483535,1868.9209859328785,1875.4663037227208,1904.9916860958456,1891.5075700448588,1915.6880587590863,1891.8314465164285,1869.875848141827,1860.4248056631386,1875.427645221413,1850.8097383384684,1853.9667486480957,1872.2949457266523,1875.5046519477926,1921.2938322042785,1895.6942722516485,1891.2134627530502,1889.9844857045075,1868.80735074957,1848.7388564236383,1875.6520418578648,1874.068820023893,1860.822526929527,1854.3432532191973,1871.626172375689,1881.3694790855477,1905.2992458957358,1904.0260075884873,1902.0609249493918,1937.1982034468506,1871.5762447651753,1870.8600547622736,1875.6753235695935,1877.585730700404,1892.117208005413,1872.9682284551707,1875.517780978053,1859.09620052952,1861.269245563597,1872.0774813876058,1871.3175022646337,1902.9015982825852,1894.5541820699416,1874.7089134606517,1857.8839350216185,1875.6028988916653,1875.514416215332
SURAT,1855.2783119325563,1856.4623470003648,1873.1825790292198,1867.7636304610753,1913.4216865707367,1890.226404735943,1879.6280328397602,1902.7595593696567,1876.9335895252425,1850.1965475183501,1876.4748951037004,1876.1577811271459,1852.0608117882373,1862.299337914917,1877.2851774005405,1866.147715300591,1900.774371178371,1889.7808770668064,1889.4241870907904,1873.7834373747428,1876.9303183208117,1850.3074932584536,1877.238922013208,1876.2658616836284,1849.8398805606382,1875.4872961714846,1876.185438118269,1876.264800732076,1916.4837761561566,1885.1915581225715,1871.8490500519135,1872.6126343708315,1877.0003010015212,1850.007985934968,1876.4787215279507,1876.4754107527556,1849.8146249758104,1875.143783675293,1876.1417417449834,1876.5789601150636,1910.635762452733,1886.3952338574786,1891.8634433737932,1924.4939154050062,1876.7961450451796,1853.075140092916,1876.4593802440988,1881.75695469156,1873.1450250097912,1854.5746881753091,1876.180163192832,1881.1399163214014,1901.1183393839256,1887.6189171813742,,1868.5396135976762,1877.1430131492787,1850.7224969673198,1876.4384801753542,1874.8339324346898,1857.391509721245,1856.8783308375796,1876.1951594055727,1869.7444071643677,1903.0491974240028,1889.9502175964058,1883.5503687502087,,1865.1458712384742,1848.9072919890705,1875.2144508152815,1878.053043187419,1850.1286795210754,1856.5689909616324,1866.383008155822,1870.4328132012995,1899.9972391244003,1879.673935716942,1885.9226483847,1912.2803045831888,1872.3728236055076,1850.1183751545357,1876.4471924875102,1849.7878281387905,1863.8926035242578,1876.2628563180438,1865.3756224545334,1931.4775724930005,1890.169020304626,1893.9606988267465,1923.642652122659,1872.8396099920567,1850.138886065191,1876.4717129689195,1876.132227691426,1850.2255163350871,1876.0888199975582,1876.2670905545408,1876.6675267210219,1914.8649182935715,1888.41875036382,1877.994573958494,1873.768675981851,1875.7808601081304,1849.9871846406938,1876.4428842740465,1876.2567097386811,1893.5595419816316,1867.6074848966825,1876.4946641450463,1850.525378312622,1873.5517430770876,1874.9091750931234,1876.3765862633047,1909.1755649015493,1882.0909725103454,1877.2006842290446,1851.1780526506418,1876.4918454283243,1876.833295016021
SURENDRANAGAR,1851.110391987034,1863.149716218558,1874.454063477604,1874.6036560223738,1901.8940694059395,1893.8379272332131,1888.4240913532717,1866.8585941660153,1875.2575765980575,1852.0516697870983,1879.4042474949808,1875.9676558271779,1850.833710404229,1851.7918109200066,1874.5628571891907,1873.40108507451,1905.461677789812,1885.1604433681216,1887.4403049527677,1866.0212844271202,1875.9948632128571,1851.0437590817273,1876.3844816993112,1876.395807817296,1876.0951247632502,1854.0768259026363,1876.6789578103683,1875.1517053945267,1908.6175242765692,1883.0762645113891,1902.4630511197543,1897.549111867966,1876.116840534374,1850.592570005431,1876.3918536972446,1876.3911172609821,1867.5556886300242,1855.5835249384854,1874.669452056072,1892.5354468698224,1915.9822673512624,1895.1926832657475,1891.2598459963435,1871.2059542477446,1875.0854450704496,1850.6705351273592,1876.3485259908416,1876.5506539116234,1853.5067378676129,1856.2877782759613,1874.726118327899,1870.2663947772621,1901.485463541053,1891.022434336598,1879.1043623557746,1924.1685961294131,1874.801720632963,1850.0848871824683,1876.3791462422364,1876.230806657347,1851.2309952043781,1858.601072564856,1868.5551989514586,1877.1390683493319,1896.3575351193094,1895.5939117022342,1900.4453851309997,1866.9799317499183,1872.4544614160288,1851.8400051327144,1876.1043966853363,1878.8246123754113,1851.8609872831767,1866.8940814471302,1874.7393478292745,1874.7176679487684,1900.148857176847,1886.638596743397,1908.7851591737913,1868.9625934660132,1875.3809355111318,1867.5731326085036,1876.745383607166,1851.251288263227,1851.8718663788982,1874.6839940022815,1880.5522912145884,1919.7726571085193,1883.9461818469147,1890.7476398499148,1866.4564802395823,1865.1067880800206,1850.292802554085,1877.5753169591267,1880.9191513333997,1876.8371054841489,1853.0917897001093,1874.2882935079535,1889.9503518354115,1907.7007964248578,1884.2178067937953,1905.1430378414677,1908.7621565266509,1876.3302284022789,1850.7543075258507,1876.3425840100294,1876.2942913451798,1889.8141880739427,1871.7174816525285,1874.6698800096713,1867.559392900224,1855.3625423177243,1874.8512281921683,1872.0896632790361,1899.7191515482093,1897.2942999131888,1875.8989979940193,1850.6536434345373,1875.5442949763885,1876.1158328719455
TAPI,1865.0711621965631,1853.481592520835,1875.4208482774793,1872.0623380130369,1906.110527511036,1888.9914699781675,1878.7033607687385,1890.5864219101932,1873.1013863907183,1850.0448703560678,1875.2493671985058,1874.4370172707984,1851.054221157117,1850.9576285904786,1873.8962623891325,1870.0685962094994,1902.7318910673123,1883.8385865561247,1886.0653126501156,1913.542421985054,1872.6144087200007,1849.3212516638087,1877.2878473856772,1875.336188764533,1850.9989755463444,1860.9249624027932,1877.314138611743,1875.1199368970756,1914.7335432162472,1883.6899663803147,1873.0960366120933,1872.982613780318,1871.2766634241395,1846.9341083013376,1875.2774321914912,1875.5261255333517,1850.703331733088,1870.876629454268,1875.2180119489612,1882.7838988728636,1909.8736100463589,1882.3649867923014,1887.966746768824,1926.4930644230997,1872.9433772102486,1849.6404807966667,1875.9055943237315,1876.5765433137067,1870.8004060023482,1854.839599769996,1874.1903013019785,1877.104412886598,1901.6508713268706,1880.1933317704938,,1869.391350856085,1873.5243496305482,1849.8455286157325,1875.014309415321,1874.4720938743374,1867.431374164101,1854.148545542201,1874.1609341970682,1876.832037708396,1900.4120096880424,1884.9014100925692,1887.6257031608914,1868.6807725530298,1867.5948030606987,1847.3895432877382,1874.780041585514,1877.4319473097619,1854.6448941409965,1850.3847589720579,1873.5793219009402,1872.5269770937202,1901.1264687383848,1887.613461160115,1889.3239948364435,1887.0041619846327,1872.049462118912,1849.055078651866,1875.5204711260824,1850.1004894092107,1851.3879572575497,1874.231972644872,1874.688535954454,1926.5024285582926,1879.4174992834894,1890.0633415348098,1925.0714945368377,1865.6125444104898,1847.8603585029714,1875.2521869933116,1875.6334828177141,1849.2117555880354,1861.0738035310644,1875.7171529668774,1880.3816716639835,1910.1744435746562,1891.6221389030657,1883.4744734140677,1912.1676985574645,1874.0445142531203,1850.2652684721033,1875.1240868129103,1874.909423776226,1891.8294777658955,1874.5185582629163,1875.4669196014552,1850.5813281004507,1868.2581572726144,1874.7012288974415,1871.5087420052782,1910.3984742622247,1883.3206148821541,1873.4215417092441,1853.1665780603619,1875.4001022617304,1875.8932800565283
VADODARA,1872.7560747673997,1856.9868675398227,1874.7013515803949,1873.6065935668967,1915.442752366716,1890.4716421622677,1886.6476890392883,1882.1140766011065,1878.2194638690194,1850.0438230975694,1876.580473667059,1876.0511321920844,1851.8139363657529,1857.021823806014,1878.8615913058666,1865.519368239485,1909.1842941608447,1888.6896779114077,1883.3272731194263,1870.1079881435594,1878.7669817385786,1850.054774641595,1876.4538587425423,1875.9971897773653,1849.7056967810124,1862.744762893139,1877.0933007043811,1876.431132175632,1907.040919027583,1891.2450514396223,1898.0480443254694,,1878.9509398647454,1850.4440247472346,1876.5874464810106,1876.3756675925245,1849.7268816195651,1878.2726822113298,1876.98461668417,1876.5916882718313,1903.2338026250882,1888.4215447886104,1890.43990910234,1922.9507251194625,1878.8031465772067,1852.082711457498,1876.1988055092743,1883.298057834379,1875.816087712402,1851.6754679213705,1876.9451175627084,1884.6185102004154,1907.1063249719862,1890.0781494549642,,,1879.0005150471136,1850.433141180576,1876.5948715966956,1875.8702574140711,1871.0930776119194,1855.981779386479,1876.9058696895631,1870.4401212344906,1908.4231292344373,1890.5237086739378,1887.010791561163,,1865.9063284815197,1850.2155469243655,1876.2649787359803,1877.6040078487395,1857.9494508013659,1856.9829152760524,1844.2308820393737,1875.1746215537128,1904.5405339911495,1888.9948777319673,1887.366483458509,1923.655273610311,1874.3925222887765,1849.9034254196417,1876.5925338492953,1849.8395355520179,1857.1697237332678,1877.085748834604,1869.0992210620097,1930.853756952495,1891.0976145381176,1892.6040358343316,1925.2618118661608,1870.7591017029986,1850.240722873017,1876.5691727834624,1878.5307073048718,1850.616675356322,1865.2215552516586,1876.8924327236373,1876.6628403085997,1915.0262672773554,1890.604013867924,,1866.0111761352296,1878.187356936123,1855.4102790466543,1876.444703541218,1882.100252190388,1893.2317095068138,1866.5555314962635,1876.378010969673,1850.3155536984893,1877.0646106564693,1877.6274104298654,1876.753114436919,1911.4201680309748,,1878.7850396418796,1850.7973183373615,1876.5404516428878,1878.5072351989927
VALSAD,1851.2009757150356,1853.8857881707436,1875.8577139445208,1868.7818394283709,1892.562796072783,1890.0685561238572,1886.671088571454,1913.569242596361,1873.731194902699,1849.604502424983,1876.152947394748,1875.8038340430517,1850.2605620457634,1871.8405495094935,1876.1266272626378,1865.934348582735,1900.4912869571256,1889.247476213246,1886.0812624888185,1901.410176663457,1875.8932249857712,1850.3547517247664,1883.5284579408465,1875.7288524109144,1850.1437103903638,1875.301758029462,1875.9557656640102,1875.6048203289831,1916.4870571657807,1892.0787184717433,,1877.3798548865104,,1849.7150258530846,1876.1239179211466,1876.2054437019742,1849.894250804733,1872.827355157095,1875.3571253158987,1878.477446336955,1919.6652359857908,1884.515366032052,1888.8530725956,1924.1599997733797,1876.2088634662393,1853.7308373409453,1875.8150351569884,1880.2533815522704,1867.0326244174662,1854.410793540776,1875.5148050664518,1867.9733336600139,1908.2644273110025,1877.1464158073607,,1865.8989474345717,1876.0319645485297,1849.829540235128,1876.108262775795,1872.7693143396282,1850.6378215447303,1854.8214395357895,1875.870475570559,1873.2049459158513,1901.5099489511795,1888.3591841159234,1883.9216451506218,1869.5617049506357,,1849.7553935218243,1878.547320974642,1880.980563220573,1849.7443165511963,1855.4069778287144,1875.798256695295,1869.6854953212742,1891.461452124654,1881.676803042134,1880.2425063265625,1907.111006154552,1866.0274772075907,1849.543688209083,1874.6451026232078,1849.8406955556607,1870.8417580498003,1875.8728672167736,1869.9307051760711,1926.6292083360038,1889.1152175810619,1890.6425660579325,,1865.3300797208537,1849.69971070795,1876.2279334326577,1875.7894753541448,1849.952756474425,1875.396904069627,1875.6301612484394,1875.6951496993722,1911.950908350351,1887.4217515634214,,1904.8933667632189,1867.8130810838873,1849.60827992466,1875.9911522211164,1876.3274616174651,1887.6708978060058,1872.4695554198927,1876.2129247054356,1850.9236758987702,1872.5510843499037,1867.8483285157902,1875.7521883401184,1917.507775611936,,1875.9534329994642,1851.2920206399722,1876.1637239866716,1876.7385694188802
