district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_09,2020_10,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_05,2023_06,2023_08,2023_09,2023_10,2023_11,2023_12,2016_07,2018_08,2020_08,2020_11,2021_09,2023_04,2023_07,2022_07
PUNE,1850.9109213280788,1876.6615498917542,1874.8646825771457,1869.4613163634185,1892.6902537828084,1874.6249559540954,1883.1829612168303,1910.2335513224627,1874.870971818615,1860.3290253730243,1874.8949059178697,1873.8060267650608,1850.0977005690738,1864.4686164337627,1875.6164115200713,1870.3580569192588,1890.7807943011976,1876.6025767668289,1885.7448023808336,1909.3262504409633,1874.3210324128718,1855.9638771167909,1875.9300980831686,1876.0579316690494,1851.1089623215953,1873.5768773612485,1875.633052890873,1874.9545201965636,1888.6939250265066,1876.2602848852146,1912.8509164436205,1871.0934104812134,1851.7247688172122,1873.5943506028452,1876.5285503507523,1851.1899838904474,1873.4510022155068,1876.3248286905432,1881.8395688360542,1890.3842294211954,1879.0644661355707,1896.4074260392977,1890.586526237748,1867.8463152605627,1855.3175847224325,1874.9571579308201,1876.2212299539333,1850.3837124250224,1876.2066579444258,1873.7825895929886,1873.4299533800975,1902.3135293264104,1881.5665661584583,,1875.0130346035314,1850.4546964501608,1876.0303652457035,1876.4321358437055,1850.620465006352,1876.691631453336,1876.083477737562,1876.1836548871001,1896.3137516202823,1879.849075120702,1880.6798226228875,1884.847916409727,1871.9689666270417,1849.963579700853,1877.1329914953928,1878.370350907696,1851.3847237490954,1857.6027901726375,1875.2496594439451,1869.6313993925035,1892.6052956767064,1874.40288022174,1888.8038807691837,1874.4436523432496,1856.659092300282,1876.6083393510198,1850.245411342033,1866.293725987306,1872.6455613079543,1876.9380489852967,1891.384093987489,1875.2027778483728,1885.3133551342853,1880.3951910001501,1855.349012981024,1876.7803152394372,1877.0800588157158,1850.1120572010664,1875.0251847433808,1874.0172944109686,1870.0088216655515,1891.3862113615407,1865.640886496448,1884.4704153922423,1875.2960663177078,1854.5740019415791,1873.7829784740632,1876.0876954873024,1850.346045286275,1873.9667998959812,1873.175873652553,1891.1031289693515,1880.399447470297,1884.7544891213945,1875.020637391613,1853.4583837033647,1875.43275845484,1876.352901072347,1875.2692898511011,,,,1876.5918885990966,,,
RATNAGIRI,1850.966285755733,1877.0692733458623,1876.0122657334066,1872.0426937179936,1890.4288833663265,1876.5747156063446,1880.4143761232926,1901.770994717518,1876.7189189496846,1875.5369915561637,1853.7823780255808,1860.810271833175,1851.6659173178546,1875.7195002094538,1876.692171780528,1865.694697370075,1888.5002902156657,1877.0105413634053,1880.44192753839,1902.1043085214874,1874.2497338585845,1872.9438580343585,1858.5712448080449,1876.2712462358338,1851.1568529149965,1877.9420328097976,1872.4571388528248,1867.8041578822626,1890.4204252017307,1876.495832254739,1877.408277019927,1872.95843256056,1855.9422068859499,1872.6650413651264,1876.261945778149,1851.1239355746882,1877.4543652704601,1875.7956800395066,1864.335972825239,1882.806539810021,1874.823370410919,1886.057750806823,1894.8657403390685,1867.2620450917532,1856.2292063923437,1876.0099641965955,1876.1151252128768,1850.9761220710304,1875.2370291309787,1874.6675341661155,1886.5371524470459,1898.598018086633,1874.126836900192,,1877.5700383289827,1853.1363549089242,1876.2899536294724,1873.3159714101148,1850.992758066059,1876.4268081126952,1875.8439186306862,1875.4006277795615,1889.5944134214851,1873.1655874955434,,1883.5533122907586,1873.8546240536818,1851.4629242341407,1851.2178543614993,1870.659484492637,1851.215148427346,1876.1778054021195,1875.794271300457,1872.945373481815,1889.5733039721179,1875.0633625015248,1872.9202673336977,1876.5534957710408,1860.3523351736628,1876.3283919485384,1850.495897337719,1874.1728778349336,1870.7713781071598,1871.9198493844306,1889.4329400480997,1874.6994718751434,1869.8599863161028,1908.2400408798517,1859.301647262601,1865.5648782350895,1875.4519365121484,1850.5581830076985,1877.1462280707456,1862.4156127911917,1869.9861483915956,1884.830686950475,1868.2356257886267,1893.94088228554,1875.4390757008052,1856.9840961694215,1874.9424890433424,1875.75897985201,1850.1213395205136,1877.6471686375241,1875.726194631805,1894.5997065004449,1874.9004794967086,1922.0259176223944,1874.5773981140242,1854.3392671593247,1874.4723554515601,1876.249311673514,1890.0718469142275,1886.8714979959423,1887.702598280532,1853.1718572118943,1872.0036413721784,1870.708654765982,1878.1060267741566,
RAYGAD,1852.4631541322017,1874.2443333272367,1873.5387373864776,1872.8658164800327,1889.6465912302433,1867.5890772175605,1896.835902001854,1895.1784041879494,1871.3624993221704,1860.2379211481025,1864.6346584074229,1873.109744285575,1848.1490574415993,1872.9700075990459,1874.95535541561,1873.0925846328632,1905.986021542154,1870.4513279746275,1891.9126415289384,1887.8209232034408,1873.0180562521573,1849.76072790935,1874.6367245296235,1874.3222595569448,1852.1875096725983,1871.5447929001016,1873.894103705769,1872.0009426840602,1897.9401063689488,1875.5959919979882,1879.07058738618,1867.5292087901455,1848.9976141808029,1874.9513844924545,1874.8330089843548,1851.041731817414,1875.7308032660821,1873.7576637821626,1869.653445493529,1895.591013024015,1872.3266666950537,1877.099508941241,1899.676195866253,1871.0537288758821,1853.7181088267146,1875.009860567723,1875.0197539623437,1851.583286648736,1857.9671994586238,1875.0448663594514,1863.937534755322,1905.107878267484,1870.0042336825531,,1872.5241540464124,1852.4340777867483,1874.8995739249465,1875.0833655321812,1852.3583262794946,1862.9215138225452,1873.8752425522812,1872.5796460696517,1894.0144532619502,1871.7643903752182,,1866.100594791102,1872.918288992402,1852.343852832414,1868.1607845955862,1876.2174905383454,1851.0711787983291,1867.8572606176483,1873.326191714198,1873.0533433733049,1889.527349191696,1871.0483954868573,1879.9179988516346,1869.7391337484419,1857.4138120060957,1875.0164979068581,1849.8456610642197,1869.3191628314219,1872.4353614935146,1881.4068394707235,1911.1889232706965,1870.9079703358636,1877.941671403224,1899.7024982581754,1848.5373007950627,1876.949455881803,1874.30698816977,1851.0663489540966,1872.5702783870859,1874.0895355819791,1875.0006013180953,1903.048389864736,1872.3534883271175,1899.79115100769,1871.6258000456999,1849.6968102842186,1874.8965989801743,1874.372703208065,1850.9773907586057,1876.1090240635876,1874.1452506620944,1895.504126815171,1870.1281958196066,1919.1881499245662,1872.7236562864914,1853.6803796009094,1872.0005875632485,1875.0570147098133,1888.9347481502364,1910.7039071342922,1889.9535241676485,1871.8614317433812,1871.4551500223517,1866.03450178545,1882.0959946792304,
SANGLI,1851.4015888329911,1875.8942363376395,1875.0193718821884,1867.8767885416657,1895.9395812070843,1873.0267449707146,1883.8362491971188,1887.0570398944412,1873.7709728047848,1853.2533368864492,1867.105555372042,1871.1896737681598,1851.720724307083,1872.520790152454,1874.6572844265033,1873.706961381802,1890.5348808473593,1868.367462459158,1882.767892497723,1883.7622091244332,1875.2002850830054,1853.870130727081,1874.184079134693,1868.2747402361454,1852.2462416523083,1873.8902715661916,1875.8683074950716,1871.073336181946,1890.7793936819794,1876.693656434596,1888.098653028067,1871.2642360093641,1852.6122475929944,1857.118648208993,1865.9347317054685,1852.8125498696613,1873.2207964608294,1874.8787481595093,1875.3056368671262,1889.397395011026,1885.0159692717107,1884.6370266084446,1895.0185836983483,1869.630732723092,1869.5181810896906,1860.486548185482,1876.4789878547208,1850.9971360308193,1874.719574317738,1874.5593683111554,1886.0662691381544,1891.4240699736604,1885.6869980690226,,1873.0486774144258,1862.5993441558876,1871.3527696257736,1874.5812513232033,1851.9387787027,1877.1308417245962,1874.8634346912709,1873.7323257368118,1894.9042663983425,1873.0816545094785,1874.5726451735272,1900.3464917274514,,1867.2928829959317,1867.5839863273163,1877.1023506106192,1850.6552263908386,1868.9485261617535,1874.4305508526056,1868.908369592195,1892.028879354603,1876.4681447248863,,1868.297456705973,1852.77785096903,1872.706404202454,1851.1684693349468,1875.1496158873556,1874.7406743983672,1882.3698334047651,1893.7890271779709,1877.415679293515,1883.1310989409305,1878.4091216062805,1852.7583832723835,1875.5742833348088,1869.0838021269913,1851.453153146952,1874.4000108065586,1872.4986305584669,1872.679367883554,1891.9083374569082,1874.6517927014918,1884.377939610205,1874.0657075294826,1851.0422446035152,1858.8421316084464,1865.3527822832032,1850.9283818231233,1869.9992905187253,1875.2985405291115,1889.8229122775822,1871.5024090053412,1889.8007460584704,1873.1211687510765,1868.6637694689798,1859.7462500623226,1878.413872554782,1872.0931591511335,,,,1866.847675902573,,,
SATARA,1851.4096252488503,1876.6647284401872,1875.1841789544421,1868.6165420589741,1891.243675081068,1873.2269591912027,1885.1608514589652,1895.4881102577638,1874.5894190025217,1864.0465648469408,1868.0283631357765,1873.0985708282785,1850.816476866962,1868.0001975345538,1875.2575266004137,1871.086693165642,1891.2674999278154,1874.6718204574563,1884.0812376059755,1902.6169458521124,1874.379219912308,1855.3518306053131,1875.705329323968,1875.007528302876,1851.5090992015914,1873.3576115801256,1874.3329063813521,1878.5325641905222,1891.2852354267834,1877.8046011698946,1897.8096281063738,1873.3117632115445,1853.1819634841067,1872.4794859625372,1873.3462394214075,1851.4421705722802,1872.5281199680924,1875.3035945052486,1885.299520187176,1892.6165494154488,1877.8344777501118,1877.7705441987102,1883.3425186740983,1868.1279293228004,1855.6520034818084,1872.8523624283664,1875.866648571597,1850.9578667663568,1876.2937965876476,1873.043102487646,1890.2657033117414,1896.971631060831,1881.8076026728331,,1874.6460798634823,1851.3128047132052,1875.5962160506551,1876.1833744357111,1851.135395614012,1876.4666040768702,1875.8377711035173,1872.9217814937442,1890.6812026373682,1874.906298130559,1860.6752657173065,1899.155160511214,1867.5455684790754,1851.0194225014357,1869.3824094746112,1877.7476259920168,1849.9415419083628,1858.414849596481,1875.1339803259866,1869.5965521836838,1893.005207135667,1878.1404874590219,1889.5880410213429,1874.2893807174687,1852.2242280953835,1876.5993407001336,1850.6344504768065,1870.7082867272245,1874.0085105203632,1874.2992804788785,1890.6743913026567,1872.9363314071422,1896.8355838226462,1902.9792082814843,1854.526270408595,1874.4024970054709,1875.4354177086566,1850.1099945220528,1873.5371484695568,1864.7624111983016,1869.4702692494925,1894.5909710696294,1872.8908215477193,1879.396776932875,1875.95901278375,1854.4152686984878,1873.0789423946464,1873.5719571709271,1850.8358040386877,1874.0208377782394,1873.1609453275232,1896.1821017102686,1872.7429891457036,1873.9583357236925,1871.9502775041205,1853.473436514272,1872.114012755562,1876.3283402915463,1877.1134122729502,,,1878.120597164166,1869.693550655056,1887.0292154316262,,
SINDHUDURG,1850.1266478669045,1875.8509678580806,1875.5092382235462,1861.9538643083047,1893.121928791152,1877.079963969644,1876.464199775101,1884.7612054698868,1873.662807495987,1872.6315457825474,1849.1115818362082,1878.0835029381424,1849.297365744752,1872.0750387375292,1873.92312744139,1866.8577074406996,1888.400741926957,1874.827001242938,1872.7765381133481,1891.3208677176267,1874.1095150246604,1867.993031529935,1850.8457169388862,1875.9805057919561,1851.1703371588048,1877.7473401562318,1872.9447548813657,1867.569465765229,1885.6663289320243,1872.1200353144109,1867.6513555179629,1866.6141418624643,1853.849074331274,1864.9014025746346,1875.9086312077613,1851.1516968877108,1876.821232826914,1874.6311564534305,1881.9218461612288,1879.326703131556,1864.248985047143,1880.2851995287497,1882.429680229105,1876.1601282198403,1853.8041680018468,1872.3002162998462,1875.1171622275426,1851.098604395198,1877.5783430145534,1874.052955463498,1889.7468611178222,1889.6677200452596,1878.814118818802,,1877.0812891596129,1853.6733310250884,1875.254219290784,1866.4664738393667,1850.435602660129,1875.903646523844,1875.5009136718509,1869.277967566792,1885.476231914222,1881.58238640872,1867.5501968079734,1917.5526895387773,,1851.5724205949164,1850.3766542340245,1863.3979989370343,1849.893319365749,1873.600991547575,1875.5464600090254,1865.4403206250977,1887.6602590136972,1877.479132589055,,1875.6265162466398,1844.704367472054,1875.5328547275485,1852.0035359713295,1872.6769789294656,1875.7777505102483,1866.9406929362674,1888.8765769442796,1879.2638741432697,1865.7429459259406,1889.3423388384604,1860.2735259830401,1855.2412230710015,1874.7757171904386,1850.9863898446777,1877.8998980801562,1875.5805100637258,1870.5949762663636,1884.2700844446404,1869.146020435503,1874.1590763857698,1866.8995961537298,1853.9022678421366,1869.3491673100702,1874.5979391585352,1849.9824155234307,1877.4318106843307,1875.718509912323,1890.9176852237551,1878.3868441805178,1911.6824349868562,1876.3474983240667,1872.9659571433333,1874.8135484106708,1875.145234530529,1875.4389619751398,1919.621695161838,1923.036935736039,1850.6013022226582,1865.7959153349339,1901.8110394069176,,
SOLAPUR,1850.9403683870976,1875.1905388647451,1875.7616183868547,1869.2541712594043,1894.0973840336085,1877.8538053912594,1876.9888916758516,1902.6223990712533,1875.8837327272915,1852.4836978297014,1873.9962287144513,1876.3364191459357,1850.208128820237,1875.8093535266087,1875.8956505450967,1875.5277305443738,1891.8827788558156,1869.4605152864829,1875.5318590262389,1892.2477030173752,1876.2676254634812,1851.2881707650647,1873.9103365745857,1876.1327102111093,1851.3442632402703,1876.996512748171,1876.0966059640443,1868.0105465259185,1891.0769191589202,1875.315094529156,1896.0539855253953,1868.20487234229,1850.6819287404319,1866.1580270099616,1879.8257286199203,1851.6920148024008,1865.747345905768,1875.7059179684031,1880.5689632507833,1891.578795907017,1876.6810434408985,1891.8122684850441,1901.829686191865,1869.22839768212,1863.1828450757191,1872.2069223390802,1877.6186811034,1850.6148907477252,1875.0697410144608,1875.7199340577993,1887.729273082504,1889.2119807352324,1878.8953687200046,,1875.7685938564407,1855.8041855973754,1874.530411609433,1874.274911341457,1850.650638535578,1872.2436839451225,1878.9812898856756,1878.0242296596582,1891.1288805992517,1876.9653757859166,1887.73666375172,1905.5649358049247,1874.3224637797102,1867.8616248878889,1874.2394629199027,1880.2185114214753,1850.430270624199,1876.0162063850219,1875.9686563687362,1869.8689598389708,1891.6892361302398,1877.2536215414823,1877.8791078902073,1866.8088171493525,1853.4935811471903,1875.8401757844201,1849.9316741938098,1874.5742903873975,1876.665865361818,1877.486656393661,1898.0948033317093,1874.5531604943371,1875.1222096458293,1891.3085506620278,1849.5617526378726,1874.7274951430368,1877.5035357522002,1849.891524124622,1876.8025317072309,1875.5480986752434,1872.178025365426,1891.1365526247407,1873.6702384758219,1891.9016028450048,1874.579452107467,1849.530920303676,1869.024156035372,1875.646066297043,1850.7021007671692,1865.7421153809414,1875.6614053802773,1889.896869366778,1867.695817646789,1901.4651675537734,1870.110985291787,1861.056527387475,1872.8070049251314,1879.3721246861091,1878.7889224121711,1865.6873139275467,1866.6272395874591,1874.9531831068962,1874.3685940576088,1870.631497814601,,
SUB URBAN MUMBAI,1850.6807959869425,1875.3058780175345,1875.308025204027,1867.918294431334,1889.3089877786365,1882.103273319085,1880.1008768298846,1929.5928240950734,1870.6018939942628,1849.4176418548664,1870.3328558062562,1876.7725202978563,1852.7028336108365,1871.8493314084994,1874.8970203495142,1874.0659718480806,1913.883282381991,1891.9978436626934,1881.1745030369746,1913.32204322586,1874.7220772518617,1851.0909902666954,1880.21369017746,1877.413824959308,1852.8993379627689,1877.1058490507194,1875.3058780175345,1875.3131282469008,1919.8094135669915,1893.7969309153598,,1865.5768810493507,1850.1810528032847,1876.7687653802936,1876.8010471333423,1849.6775427294028,1878.052220044975,1875.306282352479,1875.6233917288166,1907.1112173854824,1879.9899385285642,1880.12563640639,1925.361048046799,1873.848595993837,1857.1532827509654,1875.6969614413003,1881.1879517247614,1849.6594051201587,1856.8298762820561,1875.3058780175345,1869.3438509100897,1896.1119745949527,,,1878.6964053126446,1856.4126327439542,1876.7783652299468,1876.9236591884699,1849.6905897445067,1858.6837700896942,1875.3395776429277,1865.9190561908767,1889.0142788307292,1877.9785891108802,,,,1874.4138202495824,1881.0512409328574,1881.8955582757937,1849.9330905744805,1871.7892064357975,1875.0186905508906,1862.8464291273087,1886.3712522719902,1884.9364254351592,,1868.2984409629232,1851.689633939827,1876.8004245025518,1852.4497729459395,1866.0176174732615,1875.3058780175345,1897.4578435687808,1918.2072756921823,1877.566923327026,1880.3034083082819,,1849.9987475755927,1876.755346749272,1876.9530683018957,1849.736589643577,1876.5232305952775,1875.3105767254638,1875.107027644668,1919.0093152063082,1888.6034157878678,,1873.453057977108,1851.8430899144614,1876.7656583309063,1881.7122294111662,1850.1337967079062,1878.9835034831924,1875.0967617748602,1907.3960594183397,1879.4857507976014,1889.290404007193,1873.9065281282458,1856.7366212088068,1876.7685943925196,1878.6953500984282,,1871.127644161046,1888.4438407911175,1876.7414346336095,1865.6395906326823,1877.3654136942216,1884.570666371917,
THANE,1851.924163859104,1860.719059700357,1873.0496566444745,1873.2877404112992,1895.9193503671775,1872.0242682437765,1887.295051589067,1898.7107375440446,1871.7870762425814,1850.8762247412262,1874.686057315878,1873.6694323533548,1850.4220158503415,1868.914002079987,1872.9574298236898,1875.8727020158433,1905.1080436520383,1873.9664738667277,1879.2999052285893,1888.627164977552,1871.9147919844663,1848.2468551270808,1875.8044472985098,1874.6598631036504,1852.0665532051164,1868.8707785825195,1873.1904857091329,1873.4599963018031,1908.6545427846936,1877.6684662702207,1875.6131888138937,1865.901649329834,1849.2106825416113,1875.0380945987176,1875.0240245796779,1850.5981317563103,1872.3533550580921,1874.4935985204665,1885.7738162995108,1902.283364669283,1873.401282112084,1881.057453024127,1910.836469583784,1870.345529901098,1853.7268063974225,1874.6624196084035,1875.961244276591,1854.0869819262289,1855.3425294924302,1873.820947129451,1868.8553053184378,1908.3386457071106,1872.2322500852717,,1872.9352485944473,1851.2713709486197,1874.7834169531548,1875.069378858447,1851.4412694858177,1855.82886714093,1873.8551508779124,1876.043578686852,1901.1662696494448,1876.1688821327023,1879.099551364388,1865.0159503143761,1873.8668388951694,1850.3577137282543,1878.171912321636,1876.0512954201267,1849.6458589092897,1856.452460760249,1873.312659514794,1872.3272474840512,1895.4549625481352,1873.9984832808357,1889.4970267956455,1870.8318707026517,1847.504385452008,1875.1000189806934,1850.5725310171104,1867.090492539418,1873.4007247365178,1881.031916120974,1910.8038437463879,1871.5810290694337,1876.5867220426437,,1847.9208621205776,1875.0740117428595,1875.0804852886963,1850.8268195070414,1872.7250636180731,1873.7032648739187,1874.81374895289,1912.2460832157135,1881.1602956779618,1912.2054589876868,1870.0661363802913,1849.1490216128072,1875.0316093043216,1875.7533484798464,1850.8974725557898,1872.6289240512722,1875.274970066231,1902.0172414246645,1881.0342931368161,1918.048062025284,1871.6579127776977,1853.1294435413724,1873.80557164949,1875.474226120213,,1890.358811340821,1896.64725359799,1875.0564158752627,1865.147799553956,1866.4032924043595,1881.4062498324008,
USMANABAD,1851.2653783169935,1873.6326875701975,1874.268328812515,1870.6534687052708,1891.7383274742278,1875.993485004496,1893.549856961768,1899.289432223729,1875.4702297093065,1856.8378591073085,1870.3016462272103,1875.4814963503202,1849.3583694593187,1870.7159362627483,1875.0981691179506,1877.3865405303443,1892.488025973781,1875.665231568599,1887.2996318938513,1892.7486421779217,1873.3219076277758,1851.5259474827872,1874.6467860402965,1875.5549572058355,1852.161937335724,1877.1452128134918,1875.5818992281665,1866.9253782720464,1891.2483400564738,1873.7667677782633,1891.5836218806887,1872.163922705507,1849.5876971747257,1875.6427446797577,1877.5234764545164,1850.9213266076026,1858.9003912836647,1874.9487181159548,1894.317316442266,1900.4552181112313,1874.4168669448209,1885.0903025990197,1873.7389548561484,1869.2443361669648,1854.2464047999351,1875.6146373518186,1875.7795140241615,1851.6116821687485,1869.4219236857937,1874.994482712129,1890.8854405512907,1889.8007561531101,1872.3902845308864,,1875.2109878860324,1853.5424260127963,1874.659440043811,1874.1854504815562,1851.5252306796046,1868.907317066506,1882.6608821095854,1888.5042632692432,1886.963032551983,1876.9571945482753,1893.6119699026342,1881.9185525939129,1871.8623300230272,1859.728599598172,1869.3392447028953,1877.4580142749107,1849.371346593065,1874.81044554058,1875.0132617672457,1870.0014297910068,1892.153941169684,1869.1192539390208,1888.166750024401,1870.5416870973363,1848.3722683480867,1875.4881357188735,1848.5286317560376,1874.9553522895233,1877.9795523742484,1872.7997254130528,1898.1421085154752,1875.2844460020453,1872.8466496503308,1900.8323033427293,1851.0102926692896,1868.226902871188,1875.6265808749836,1847.9705176577945,1877.024042102413,1874.887206524636,1867.2702715707658,1891.8039017056497,1873.3934982914461,1888.5060562482165,1870.6375452508441,1850.8482122696098,1875.286323935334,1875.5698068932247,1851.3917931302149,1859.2629387112527,1874.2426847992408,1898.9862370244039,1867.6592310099707,1889.7327469001186,1870.4477509441247,1853.581744326028,1875.4762078723304,1876.6948578271338,1888.1740502110558,1866.3110235151767,1867.0291907162864,1872.8941873860551,1874.1705170161677,1867.4739079455367,,
WARDHA,1858.0030980381312,1865.8960735894764,1875.0596089262585,1863.7256432434936,1906.554483141944,1873.8041202199684,1884.454705627685,1870.7094597379864,1874.8691082732023,1864.5263898997819,1875.6895916208423,1874.7912800952581,1860.2343813185603,1865.2940630398734,1874.5091320983845,1873.8167643107176,1884.2772648628822,1891.2238129376813,1891.8799673115927,1866.576864769381,1874.4176444027808,1849.443001518868,1875.5918000784004,1877.4994072621475,1849.5028633142822,1853.1598115646061,1873.6554723225283,1873.7691702559537,1895.5479393369926,1873.3804079417905,1870.0065535119002,1873.8364146435003,1849.9404550873767,1875.4383150443282,1874.9426605139051,1849.6856318891835,1853.4558765386103,1874.2869801423783,1898.9536355505727,1904.3386882006146,1888.8293782898381,1885.3634968848742,1867.151422171049,1870.5071873703291,1850.2075342276028,1875.379253559615,1877.1464939190528,1851.2437924314236,1855.973744771175,1880.4623280210499,1890.3886005957431,1896.0634813617057,1889.934675756817,,1873.926199738256,1850.484051443447,1874.6780510528633,1874.7778748437204,1850.5850547307725,1872.793278017125,1874.5433491917242,1875.9401251710142,1890.2249661825886,1890.1274134371226,1874.9058450050302,1877.3247235948832,1866.2452487029025,1848.981327519761,1874.9534331174984,1876.10372328977,1858.5177857862527,1866.8659256716676,1874.8521192571143,1862.4449070385997,1889.4664645804335,1886.6332372122536,1889.3982073773168,1874.5814142271704,1849.108112651831,1874.841485261103,1859.2164296784179,1865.984160080323,1872.1108431024538,1879.2024181066733,1906.4579030206376,1887.7868516966914,,1868.7178281060592,1848.9158746004182,1880.1784227313678,1877.9036943454773,1851.0653660749517,1851.9588135742536,1878.1009461943013,1874.700063869427,1902.2598410967441,1883.276886676345,1868.854671384035,1874.7150192090394,1850.6165369924574,1875.6048001881477,1875.349721413374,1849.7502970588578,1853.124535433187,1875.2811450658278,1902.8839671714804,1894.4569374902378,1889.3557447764958,,1851.1052680410808,1875.0051396124165,1878.4684857610607,1891.1967767327044,1907.4301901715685,,1875.3557062657617,1873.133040920982,1874.1840442093508,1884.9129439638943,
WASHIM,1859.0449786946938,1856.3645915966622,1875.8930594107903,1870.9703425742007,1894.477903595365,1877.4984305997118,1885.1867213115133,1920.8947098246517,1874.9109218153806,1852.959658876974,1880.2261430304773,1876.415475755177,1850.5617951497513,1858.3655244890904,1876.0160839778787,1867.1906971274923,1900.3888314645953,1886.5685458978905,1895.3587977715624,1910.1663439668228,1865.1471935058476,1852.343970078798,1876.3653850937887,1876.3780357344172,1851.6691947775264,1869.8158306756593,1872.6974098199335,1866.8697599437066,1891.422546365904,1884.675069716088,1896.2930847645034,1866.6664057371263,1849.3299353051477,1876.3810783905087,1876.3828675978223,1849.8330730792081,1871.3127300563528,1875.7192691361604,1899.4596668719141,1896.639399443713,1880.4458806828268,1881.3055955861373,1914.9402019315935,1870.3445445604546,1849.818798935133,1876.3086673187768,1876.3251020581897,1850.8549412231093,1875.7241780230618,1875.7286816691576,1892.9911788111904,1882.9851272718893,1882.3897646615715,1890.151871666307,1876.8728435777625,1851.020201150071,1876.3759131762301,1876.8593627779753,1849.9496591202371,1876.082736632909,1876.0956314960054,1876.30648089728,1886.0478032434303,1882.3032729162799,1889.111867023621,1914.263838066991,1876.954923346788,1855.299406446625,1880.1969956218668,1878.1478165533783,1850.2598430353116,1856.7997172976154,1875.7986514223621,1868.983032940887,1885.0878031465643,1886.045933449419,1889.490777881901,1866.5240735514808,1845.5001310036969,1876.3898193173522,1850.1101563379418,1859.690363845773,1875.796867696183,1869.5943015925782,1889.2080313886793,1885.4747342426706,1895.364888845018,1912.8991510321503,1851.7131103709594,1881.5184448291861,1876.2440640440118,1850.3277609707277,1871.419133179753,1891.6966607355012,1865.7665556408724,1893.6411377463924,1884.763109655955,1910.560473335762,1864.803541501758,1851.1291785022192,1876.1355551060178,1875.7172339800368,1850.8080781908955,1873.6233563795606,1864.6436899194468,1914.22314879502,1893.827274160362,,,1850.2935206980383,1874.53315420831,1875.8322251646,1884.17324109824,1868.512724779269,,1876.1393307891126,1866.7560375995463,1863.3246001988991,,
YAVATMAL,1863.9675995753737,1860.423648986268,1875.3011336767029,1866.7778908685766,1900.5188645009434,1873.0657060553476,1881.606653621083,1886.618294534467,1875.2833032105912,1861.2623689854413,1875.205637242129,1874.5830864477762,1850.8932905966917,1860.9241781762164,,1873.3771493420568,1895.380962074151,1889.9808490383552,1891.6015353879657,1886.6694127060314,1872.1257849865272,1850.167540542988,1875.7233746375364,1875.7591301318528,1849.8738169514504,1855.4199547673088,1874.5728531842678,1873.5548995881322,1892.4778091608068,1882.106660243409,1882.9289896562696,1871.435848541401,1850.4260682602105,1875.8203137664864,1874.8699893055611,1850.1098206354131,1858.6037758209281,1874.5275933819735,1893.8874418955181,1904.3712625769056,1884.8859483576364,1880.5943624189617,1866.7430887331548,1865.507829597342,1849.238345620641,1875.6215482730283,1875.441094694164,1850.9010339770082,1867.589940844478,1874.9639756733045,1880.9955406983552,1890.7030840103248,1877.890215304448,,1871.5379981196904,1850.1350113146448,1874.9630730965018,1875.5323243822963,1850.4837254018407,1874.9157974909758,1874.9967130221255,1872.7361788070612,1888.8626838837904,1885.5735175197156,1881.630074838243,1891.2568828046205,1868.6374774450967,1850.854113573267,1876.7198503497305,1878.3110226418253,1850.368300029675,1860.0691857121435,1876.015369212389,1866.6328904549687,1892.7337177267873,1882.7539810410096,1889.2925391848178,1873.7990473069276,1848.6130312343603,1875.5860645626547,1850.8228026965737,1861.4540094189035,1873.2284961609585,1875.4625829155025,1904.3347544081419,1886.7702035979457,1889.8465683699403,1888.683240373318,1849.176896060221,1879.0983693947978,1875.2426082657453,1850.3157721769155,1856.2953669881222,1880.0090755646909,1870.8167555883924,1898.885139646923,1879.2885105259104,1885.1724298212937,1869.5038974209808,1851.8641251708043,1875.9007220707254,1875.488530328644,1849.6053125338199,1861.896562827094,1874.6650830314793,1905.764911409357,1889.4648523293931,1889.4743160095952,1874.0982231670591,1850.9647703325618,1874.5800474756657,1876.4246263107525,1882.1891617145309,1895.9574890734534,1867.0548126253132,1875.0023618729615,1871.4481923930698,1873.7477630787293,1881.7883620700966,
