district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12
ETAH,1874.2397273507468,1849.3261396297867,1874.5688577863032,1872.5503800005868,1904.0062675559648,1910.3434210164821,1923.3078251966065,1865.02887638773,1866.7633726526458,1869.844162172429,1872.5383808506615,1877.453260694649,1867.2866865575222,1848.4870755102188,1877.42928299293,1872.5563366790354,1911.9057387436467,1923.594505053092,1924.4791599119767,1868.1364144260335,1864.5240202651594,1875.6329216075258,1875.064822607171,1876.9260198573897,1876.2971055085904,1849.9917349760103,1852.4676845261056,1871.482324120767,1915.379130809082,1922.9080117140231,1926.1383020905978,1870.7999315638517,1869.0853510793745,1875.4600044191013,1874.666663110251,1877.1438658891154,1873.8502051938021,1849.8405130194885,1868.7283817066022,1873.7771962050335,1902.4552373005904,1919.3679129374113,1924.0780485136345,1873.0105112540882,1874.5505100981172,1875.726344352588,1879.1861996210862,1879.8724325032476,1874.0923279030874,1851.82637935867,1872.7115523617651,1871.0052859247114,1911.929853087681,1918.6409711217568,1921.107102390193,1863.9154428738511,1861.2541398858104,1875.6201891374317,1871.2587691962167,1877.047186603767,1870.5456148848798,1849.667543938516,1871.3508217006734,1873.4122857164512,1905.6906504949231,1918.3984028617747,1924.0961907700369,1868.3159092102378,1859.7155135945281,1859.0884218299552,1874.6356963598903,1877.2204370882034,1872.7510665679995,1849.291226494384,1860.248234152063,1871.686408719267,1917.9181053018824,1923.9978479222066,1924.0311477205762,1916.3418230482785,1859.6758989301386,1875.6122687253574,1874.410494648206,1879.109281257704,1874.1964669580418,1847.6290146833487,1876.8603652633187,1879.2293687873407,1915.5828846785664,1921.5273524752897,1927.390625666194,1865.8904270694213,1863.832352376823,1878.008700791848,1875.0920517688892,1874.6806989973934,1867.6814997391784,1850.560774759781,1866.2052801434,1874.1712995020655,1907.9269073786888,1925.376506089201,1925.5730682353826,1869.8035361765867,1866.9625927509985,1875.6164372773258,1875.5427963832499,1877.7876950647315,,,,,,,,,,,,
ETAWAH,1874.7579158128046,1850.7589384142157,1876.145333336139,1868.7253172351798,1912.9006948260717,1912.6570185719415,1924.0292471623318,1872.12294381925,1877.9265357048278,1868.452036511457,1872.678094999667,1874.2628283360316,1852.73917697324,1850.0072807307488,1870.7013027248497,1875.393368594173,1926.3906152283216,1919.8974174432242,1918.7905617110825,1868.667184871143,1868.7056097355892,1876.660758161588,1876.286939163321,1879.0009362256337,1879.2394776832073,1848.530299873457,1868.8346252418755,1878.9433923355018,1897.569057838405,1931.763761105383,1921.3904358831305,1869.0718101592536,1878.6662687776466,1876.599443785297,1876.4903569641797,1879.1215722492077,1879.654227511972,1849.73404084775,1877.9835896918453,1874.3882481613002,1928.2310330282128,1915.3070938402825,1926.3841002325003,1865.0775747564755,1877.9747509404692,1876.669962412575,1875.950430391899,1880.501241093872,1878.6598710523833,1855.242008847862,1876.9664781914823,1876.2285801716828,1915.7326264159067,1925.9256209188495,1924.2181164650992,1905.3966389065029,1861.5350236685633,1875.7207444434973,1873.6454863772997,1878.6804322808125,1872.7500737408775,1850.5639049744761,1871.9306601501464,1875.8313380565592,1909.3730683253227,1909.8521304008275,1924.7947476262657,1879.9048352724155,1878.1244388554778,1849.57501172657,1876.7776680851239,1879.1197755147919,1876.2119374816418,1850.9036576934102,1874.992673345,1851.3874490644284,1923.756916578336,1925.6925010856014,1930.925061414166,,1877.9631068488857,1875.8989342952527,1874.890271980877,1880.0485077089181,1877.1783809408653,1849.9522161748482,1877.8095016631821,1888.0678442734743,1915.777940955886,1920.810120842431,1921.6662692909001,1867.4879932145618,1877.8689087928112,1880.6868933701935,1876.795402643896,1877.373115467799,,1849.183989573804,1877.8450630805385,1875.4327935175006,1898.7745200803056,1920.2728309884706,1924.5904532362695,1863.7294610999834,1874.8357054936037,1876.3323326760064,1876.8728056807931,1880.066827673462,,,,,,,,,,,,
FARRUKHABAD,1874.9820752247106,1850.902368522816,1876.2997874141242,1874.0857798790512,1905.043189270122,1907.256566376242,1925.243915926403,1870.0164992860123,1875.4497524848432,1873.5129124599146,1873.1526233156233,1881.1585853516647,1874.155684521089,1849.95412462429,1871.3910036115758,1873.2949014210078,1913.1278878856676,1917.930708366456,1920.9630146717102,1875.0173465499563,1872.4930608921634,1876.2857362388788,1876.2562750666818,1878.1593425143685,1877.2545931497389,1849.6779318229508,1863.0331907830114,1875.2312660174432,1929.8271036138806,1915.1876910111782,1933.5813039269633,1866.1361251326273,1869.9517075388244,1876.3332360503027,1875.634341205782,1878.189583294278,1876.1199617294708,1848.9356747815195,1878.5719020355818,1874.7177297902138,1917.9663021958274,1923.3773240075952,1931.175569485823,1865.5141744967011,1875.6989893830162,1876.2638452311003,1880.3598337127369,1878.6753050911202,1874.3686118567043,1850.4681029662981,1855.9388846464074,1873.9340907476233,1928.961084812625,1919.1492199447416,1921.245850654971,1896.5918600807734,1857.3207603549768,1876.317888308171,1873.2480284689848,1877.7205636567242,1872.3075897299018,,1875.5667751245066,1874.6560506785497,1905.8887917593288,1918.9943243880814,1926.0913722502949,1873.015109697667,1864.551830670154,1874.8796199357866,1875.815881728927,1877.733803521642,1874.5476058315796,1849.228834706217,1860.3890754471902,1872.7585258872173,1917.2861150757633,1926.2862789721196,1921.1842408972238,1864.9514242587293,1871.9006960920644,1876.3294265319792,1877.4820758531553,1879.3854384085903,1877.5296132206458,1848.7249316681948,1870.5682476142013,1877.7893444986923,1920.3383058953132,1916.6158660273666,1924.4364599866087,1868.260504180136,1872.267520018676,1880.3141889404521,1877.6728944194738,1876.5980216216349,,1849.4937081571702,1876.7782855012083,1874.7072705042724,1919.2120538217612,1921.4328994110074,1925.6296388766057,1864.504273886796,1873.2503701711576,1876.4308243301198,1877.084702054548,1878.3817803231336,,,,,,,,,,,,
FATEHPUR,1872.4011504753955,1853.0780041212497,1874.8266130303646,1869.8943505340442,1909.7413073114847,1916.0803220197747,1927.1870272934957,1863.4858994048568,1873.3036890136557,1872.7908783268324,1876.0438061935229,1875.2573535808235,1873.4031473888422,1853.0864112750892,1876.5735537227165,1875.8540420665627,1917.9235724224036,1918.1240990394522,1917.741619103848,1870.444829917052,1858.6189916100911,1849.1618774719618,1875.6905843564546,1875.4719351988697,1874.1769429383385,1849.068477337961,1870.5643510652278,1873.0364615141434,1921.4410198267428,1928.0578977030716,1927.1502633040195,1872.7925798679637,1853.6112004382767,1862.2443577344184,1875.2777855643947,1875.644769476793,1862.901789110259,1848.5611558289645,1873.1443434946705,1872.9848279064724,1916.000425790622,1912.5864324153904,,1876.0655634882785,1875.811683481836,1870.8811771615087,1875.6058017719768,1873.9307489486393,1872.589406879457,1849.07000920555,1876.0145389912284,1867.583109581922,1918.3472750368262,1899.2683914335926,1923.9114388892858,1866.6431309434588,1872.3076384212143,1873.3605083019218,1875.7850272368307,1878.3754719829824,1875.1390441478984,1850.9663345380704,1875.1885376480723,1871.2200312688387,1909.041365211651,1915.3290382139287,1926.170313370578,1865.264591537728,1875.7626171839304,1870.1579517096975,1876.49374646637,1878.4194738646718,1874.3973734385875,1852.4803813926628,1872.9643221237438,1873.043403031837,1912.5307368760805,1924.4342747283144,1926.8331394323682,1865.669945381695,1876.412339939385,1873.5505552182462,1875.2882556995062,1877.704855200779,1872.5332783409792,1851.5496669007412,1873.2085904265114,1874.322878610077,1923.4912157577305,1925.2175528195967,1928.309290489209,1866.4865997863462,1853.403095616825,1874.6158558538286,1875.6375492970783,1875.8096299263293,1870.9484859926845,1848.5693019236805,1872.6152775584706,1873.9802411783403,1916.177216665192,1910.9042446649567,1924.5917060855218,1906.6759500497506,1873.3041454966983,1862.156675341677,1875.6429858568158,1879.2113841679031,,,,,,,,,,,,
FIROZABAD,1873.237957506978,1851.0370530133582,1872.407847807081,1871.2069927636348,1912.5767271998222,1910.2446307132889,1928.122587042009,1864.6958214191575,1870.1558736688519,1859.2602238163747,1873.4126957136596,1876.2615952734577,1866.1028994110009,1848.2232933905284,1876.6939370808511,1871.1466346558302,1916.912798956923,1920.745642649006,1922.1320928211333,1868.7768954240983,1861.5769033757351,1875.6317626331215,1875.2970765630275,1877.0045220850634,1876.3401477687244,1852.9893045819952,1862.1544055847808,1870.5946744206042,1907.53691038691,1924.4825941807972,1926.0133870496315,1867.8187220864438,1867.7482458074749,1875.6689626465206,1875.1801537978374,1876.8802272308342,1875.7533130402703,1850.762415143068,1871.5318337734766,1872.2217733521538,1903.714418318266,1918.1837716827029,1922.4765245576662,1876.5205886484166,1872.578294479468,1875.7295176221269,1875.3368090430918,1877.6390742402202,1875.8330025521336,1852.0159339962145,1872.9837349224654,1869.8227062763938,1906.7778283919956,1919.2215771719987,1923.99960481624,1863.0958385874574,1872.5725368586075,1875.531228918659,1872.3940178043435,1876.116475907651,1870.4551041537495,1848.5304851040175,1869.7875419635711,1871.576104264675,1906.809316719026,1915.6480293520656,1924.0112824691973,1871.1664025034702,1869.3566168694513,1859.092306735069,1875.0221276253747,1876.2132923569154,1873.112573720207,1849.2256756382174,1872.788550650814,1868.5683338504828,1915.6197129026475,1918.123893428399,1925.7681382494263,1919.2303056672845,1864.8566735113563,1864.1870947203718,1874.367007398178,1877.9655405903902,1874.99110825129,1847.936533438523,1876.8972857477822,1891.26629582795,1911.7142453075296,1922.026929235873,1927.4723169790523,1865.3480665994018,1860.03126557814,1876.542542344851,1875.4121826123492,1874.8341115135534,1868.0478262105487,1852.8005434472882,1862.5226392271654,1872.4605811394308,1903.867112470931,1928.2708530737223,1925.4364193206939,1866.457139689178,1868.1838329493348,1875.5055511899081,1875.657121077547,1877.0305804419022,,,,,,,,,,,,
GAUTAMBUDHNAGAR,1877.6538498244263,1850.1637644071432,1878.137398630627,1867.7136905170823,1938.8174653833614,1915.1845834304268,1929.4063624249234,1876.9267159951985,1878.1311326691653,1876.19478081055,1875.3970765792412,1883.5700271009061,1874.0974453768858,1852.5699756152706,1877.5586954631774,1875.7653580080214,1926.4509874545313,1913.8396325746755,1927.4870992015376,1863.2806617585652,1857.0752022566805,1876.1921012026633,1873.5797629334402,1881.9670553750761,1873.5434463209338,1853.1724880051565,1858.404559567389,1855.7236039687402,1925.2143807158693,1921.0683255395109,1925.1621617897945,1872.3101658412625,1855.8915635876206,1876.1895481412373,1875.6153120773117,1882.7536182012318,1877.2817612270453,1849.055441019017,1878.9320797205103,1875.156179049518,1925.475357331476,1918.7890203099391,1917.0742869468452,1864.6741904688815,1876.1133473279933,1876.244678298102,1882.51189722967,1880.378624637278,1882.3240159415457,1850.1077741792976,1875.9547039404843,1859.8927682914727,1913.5718046209004,1917.0812060944172,1919.433587639924,1866.021514730127,1878.9985602899094,1875.9629487561492,1878.5189946475866,1881.9559104787456,1874.3059636959222,1854.5098405390108,1871.4554370924122,1859.7868807735142,1922.0048702657214,1907.912643812604,1929.7368260741518,1918.6790088347382,1875.7256137669817,1875.9405910371952,1881.3539018949948,1883.3452741481212,1878.8384238266297,1848.027431674477,1878.9686705646648,1852.5783068629037,1934.3381126234815,1905.957264098997,1935.3678303551626,1907.8258788024655,1866.191323556708,1876.2182905783704,1879.1834064947745,1883.20343318034,1879.598204030523,1853.175076001958,1877.3310181922302,1875.079382263294,1927.9175334131683,1922.3063112176696,1924.823829615284,1875.9762046798296,1857.9929320584488,1876.2193882683048,1879.8359988205177,1877.925372585886,1877.041006961148,1852.415588278849,1859.691942189153,1875.2638841486175,1926.5434440632264,1907.0244448595793,1927.5222262187722,1873.5819048940896,1853.6122902619074,1866.72397263066,1878.348859948386,1881.6366577018034,,,,,,,,,,,,
GAZIPUR,1874.6365513646258,1850.9615005211397,1875.0890104459638,1860.520296075413,1918.0321672947912,1911.4089723669997,1921.7427641201405,1866.0609609739704,1875.6068854795453,1881.9421331630092,1878.5562655057176,1870.715933578016,1872.369380861094,1855.3386694910887,1875.1943680143804,1859.1098503363305,1921.9401391432652,1915.578806142704,1928.6674672249649,1873.1205050178794,1858.304830958526,1850.3635696502954,1876.0875668576168,1879.9763047645247,1874.8223050899503,1849.2803860262356,1859.783142815645,1867.0124334266616,1922.6981582562591,1911.249541247952,1927.4988403672905,1889.6388123144936,1876.62120760143,1852.3551206182162,1876.3536730143198,1878.9091138820309,1850.2840828947558,1850.0104832729517,1876.3449366183866,1875.9757382988982,1915.5411976817988,1899.0496937967675,1921.6533914118063,1869.6123891787513,1876.8274507482665,1877.4865475270908,1876.3219266656758,1879.090770986616,1878.7911051120798,1850.1433592204125,1876.0962701718274,1876.0227572843692,1917.2563303512384,1894.9212611582939,1924.171534107037,1865.7000733305902,1857.0492546365706,1876.35916123939,1876.6583315036878,1881.4394034593925,1877.1693187225853,1853.274262820854,1867.0955766709035,1868.4024759364459,1919.7948615000796,1929.0236698154229,1922.478214165257,1865.1268702790935,1874.4133025966578,1849.5646783513728,1876.672133447899,,1874.6768666059922,1851.0994566611291,1872.8352830229464,1857.6095721412755,1914.3124276094957,1897.0075161093816,1923.1238645195679,1865.8779650434965,1876.1722759914292,1875.691519588532,,1879.1744820236354,1875.1043794538016,1855.350495550566,1873.1975128223642,1860.3459468383571,1922.7727450897428,1915.2691566147587,1923.2593971251897,1874.188714587086,1857.0249564307667,1852.1913839384067,1877.4535140256685,1881.9486575271942,1853.423135163899,1848.7138405624721,1870.217049253729,1876.0325188151653,1905.43014667938,1914.6057098925517,1923.7767660595553,1887.2910308231887,1868.8314659816358,1856.232559743061,1876.3362484436755,1880.6446262800068,,,,,,,,,,,,
GHAZIABAD,1874.7876862384946,1850.217655889661,1874.4003228121153,1873.9110320342154,1926.282613827043,1920.1195256556516,1929.649252131384,1873.184709348318,1865.583252591898,1876.1625024903651,1875.929944164512,1881.1502311100828,1872.2950274750133,1851.7672065265003,1873.451835574888,1873.4808567725202,1915.4077888151953,1915.321091166526,1922.4836519584355,1869.1729621956483,1855.5404846756837,1876.1503518567251,1874.8613642325608,1879.4165214127504,1872.5153810653128,1850.9879335395585,1855.3568895277538,1871.5193351770984,1909.095055030762,1915.83928695155,1923.905851043326,1871.5667213128186,1854.3497906288653,1876.1989169809112,1880.1904829655484,1879.1212085670181,1875.863026448059,1849.34584134436,1877.1670427072195,1873.0546836711285,1925.2644921098042,1920.0350612046266,1919.7733107703855,1864.2531241832983,1868.3253641127792,1876.1850356235875,1879.3578668040977,1881.0531944199306,1879.3761950046608,1850.2464225954436,1872.2675296868422,1870.7616875309548,1910.6432369670306,1921.4136478617652,1922.4850841563941,1868.4941474049597,1877.9046007979039,1875.5830327969688,1878.1829287467567,1879.053407241692,1872.038717110462,1854.2146479419202,1872.2735813885301,1876.1016794422442,1918.3602511420888,1909.568312242923,1932.2462236608815,1912.9695827785627,1868.536741774484,1875.6442550032027,1880.3487448193175,1878.8869261443267,1875.4927928949041,1849.7256218181924,1872.004347194416,1873.690475628781,1917.8684472760644,1901.9154771154565,1933.2789880079902,1877.6149635514998,1857.2937012508016,1876.1992987704255,1873.2951787543682,1881.7775549005403,1876.6412460104546,1851.121845468579,1872.06664956594,1872.7676506955638,1916.4430691754942,1912.0676556073283,1923.9212851955285,1870.5990963431684,1856.0554406904384,1875.8631617768588,1879.6366855204503,1876.9773971956904,1875.2721675957976,1852.286432725869,1856.2120347049092,1873.231591853792,1917.629805765638,1906.7598972524013,1926.2480965891095,1870.2267138757272,1853.509917145513,1872.479399941357,1882.251590933278,1878.8906623772289,,,,,,,,,,,,
GONDA,1879.9448476466623,1850.4854148758066,1853.8393615947325,1875.7927349652277,1919.9200783710967,1922.6185140280647,1921.1689882556916,1871.7335554346553,1876.6563168608034,1875.4331680135033,1875.8455988639535,1875.9672082601812,1873.0219427787213,1848.8832809724788,1876.6745818977922,1911.634117506126,1911.239386813244,1929.7720109222398,1929.1384651329479,1919.0699538783726,1877.9478730610733,1876.4532544355634,1875.6705642733873,1879.1112071154669,1880.0626535597885,1851.4392731339024,1869.405601097965,1875.2538307633029,1897.582116131559,1921.8233978191458,1921.3780643471887,1868.0292300639737,1875.4465443224271,1876.0274330332818,1875.6762250512875,1878.1198264883978,1876.3687253193002,1852.2337305823157,1877.4116690194671,1875.3714865039437,1914.8100650545036,1921.4184253875699,1925.103066902063,1878.181464908929,1866.9767881888417,1875.420159398381,1875.828541820775,1883.332991775072,1875.9220830958063,1851.0714713467403,1875.9913109401068,1866.9370113255895,1922.124551104569,1923.343421388447,1925.6137837382955,1870.6305989388684,1857.838390049433,1850.2738466020326,1879.4952367805408,1882.4796494080344,1879.9381769824884,1849.8870609772923,1875.8343055109026,1873.4013897734887,1921.7450557262448,1923.5681131231324,1926.2170906514414,1865.2749731418771,1877.718752856789,1866.73008940893,1875.253918240134,1880.722346927421,1878.9561678791722,1849.3436829421134,1878.0626884089352,1875.70376734151,1919.4428500684069,1922.456370038238,,1872.063903599566,1869.3965210519652,1875.9866296059638,1883.1287776088568,1882.6221052143394,1879.8892582379235,1850.4747732353965,1876.892143812685,1875.3517473757172,1909.753525281367,1899.1041537027302,1921.6186726921123,1906.3837363251941,1875.873902704485,1879.1781511151435,1875.5152891270861,1882.0817136872329,1872.9561626236323,1851.19822922499,1877.7498923857752,1875.8458655664099,1931.967624885299,1913.9496667706994,1922.4596362968646,1867.347774390977,1876.7152056830746,1875.7226393047215,1881.6360272231284,1882.6430506168997,,,,,,,,,,,,
GORAKHPUR,1875.6504187169703,1851.7163272301173,1868.5768411803092,1860.3973164316644,1904.894487353412,1931.0042690959697,1926.786024049277,1876.7813600415843,1858.3771503920057,1881.9366559198193,1877.5804572705592,,1877.2968555016764,1853.9931551432321,1876.1976030355224,1875.3360817938403,1912.0573422828609,1915.6685240801994,1924.8355540186826,1860.1560511916593,1857.8700902269738,1850.3425728140514,1877.1716580104585,1878.4069504747931,1880.3204781923523,1849.9122884694843,1865.728127763375,1864.8982572301545,1919.4481788040994,1926.3069311896625,1933.5983957572678,1866.1756541434777,1877.0079740274537,1853.3430641403113,1876.1900289539863,1881.9614099937564,1868.5275785190322,1848.4490723823515,1877.3506671981513,1875.1673269948471,1918.0461761127103,1925.9353752066777,1922.5790651555265,1866.8359810238035,1876.9713446492292,1877.4033341228937,1876.1671479927572,1881.7266685261532,1878.1123825602929,1851.5673342488133,1875.941330534608,1875.3307203453855,1917.16393666168,1924.323026392314,1924.7807258945666,1864.1153457143753,1869.6270041513574,1876.3466023944939,1875.8494079174886,1881.0383964885211,1879.169925087074,1854.1483846587691,1870.728081206824,1876.2780117331274,1906.6780626643676,1931.2127621503387,1923.9154280618109,1868.4530390107489,1875.9797854078067,1867.6120138456051,1875.7243600658207,1873.0840902070815,1875.7562975507208,1853.3404044320898,1872.750457441864,1856.9944480304946,1909.8583767507084,,1921.3388561988324,1877.577937868642,1866.757179475732,1876.4017557495717,1875.6899959120594,1880.6695381274633,1875.7644915759392,1854.4154022527193,1875.8804003789955,1850.431051517983,1923.7133641255216,1926.9246172792605,1928.0507699315078,1850.0565807592272,1857.82968119689,1850.8498938647183,1876.1341822179331,1880.8119055132458,1875.8641160618072,1849.9503899079798,1860.1837972418411,1875.7300109911525,1930.9899385236372,1924.906968189801,1919.8095285733114,1866.9774269076222,,1865.3875928629122,1875.5140293536613,1877.9780065761927,,,,,,,,,,,,
HAMIRPUR,1873.8809645772903,1851.919822108944,1874.754624408764,1874.252679812034,1910.6665904865533,1908.9515493717854,1927.4731944877647,1863.8504194240013,1875.8893737055248,1875.878389120184,1876.2042957837505,1879.3092480988691,1867.5471230317967,1853.0796349477885,1877.593471151435,1872.9294814945263,1905.2718584849397,1909.4253184873544,1914.703949535666,1876.2205709594693,1871.14299262549,1856.8151226278244,1876.0944636324896,1880.0602979397422,1859.0647293875982,1850.3989383091525,1876.0377557119539,1872.9442530619422,1915.2157628766158,1911.472087274672,1922.562706906985,1873.8977577814248,1862.3007700504643,1856.7551279713305,1875.907468966095,1880.0060067351326,1856.3066871525468,1850.7503708980164,1874.220378814273,1875.651324520588,1907.141222725705,1914.267772667911,1927.6537531503338,1865.9735629849215,1875.248920030132,1855.9960290216807,1875.8822278143332,1873.4778358932106,1879.0070657656252,1853.3056579796553,1870.4396686415337,1872.4238352321286,1915.9420439044336,1895.5141200271694,1924.7482972208197,1867.3624525897185,1871.5573523469827,1865.5357786794998,1875.8903236663507,1877.4896067760872,1877.2883581961291,1852.758252234297,1874.4111438962748,1873.7353737844549,1908.8162101478142,1909.5473456207694,1928.0252609661347,1866.6300778708437,1874.8802656739608,1872.5806457004876,1876.483885384709,,,1851.5189991171321,,,,,,,,,,,,,,,,,,,,1876.0465529936826,1875.875877154424,,,,,,,,,,,,,,,,,,,,,,,,,
HAPUR,1875.153895199931,1850.890074616025,1878.5417162054985,1870.3463062718008,1923.6511821266467,1920.7890559971672,1929.0722117451598,1879.3934877933755,1859.311753347865,1876.3549789494962,1877.8113271249858,1880.574036765944,1871.936612875904,1848.5294727875014,1879.1573825365558,1874.749136564432,1928.3185333037297,1921.057777449809,1921.4404374397811,1850.6196767746064,1856.7552459326655,1876.490926424951,1874.8998506919495,1879.7068515675212,1872.1198844159958,1851.4620985323636,1857.1406382448035,1843.2927395941795,1918.7263088788734,1925.7130050122746,1922.7833749191204,1859.5319795261175,1855.0733648718133,1876.5309117260747,1881.408753044777,,1875.00758897326,1849.1062637908371,1862.4125666855164,1866.3666799534994,1933.97099322673,1926.6178948942245,1916.8890795835423,1862.9747251375475,1879.107911219416,1876.535330730853,1879.521161871429,1880.0803724783304,1879.5229878671225,1850.2193057571496,1878.2372767738411,1866.7504767813125,1928.1692226034006,1916.1089210064904,,1866.7863046468353,1879.1247807818563,1876.2576442702475,1878.2827747658887,1879.8866228959403,1872.6776613835916,1851.4573983674563,1851.9815811156718,1875.017708929631,1912.7369332118915,1905.0878436719263,1931.9266836864076,1909.4040531249577,1879.6860617622374,1876.245406294228,1879.1307432563667,1880.3261487811346,1875.8447987807867,1849.5687979335128,1878.4304024692838,1864.4727265690565,1904.85817905939,1900.4712034896393,1932.04001201508,1916.7978101924048,1857.8429999542623,1876.506956340301,1876.2244884267157,1881.770751702961,1876.268228182577,1846.1098861587545,1879.6429513888797,1873.438586527633,1930.4243014205756,1908.27845545578,1923.6025982735866,1845.5207336062756,1856.5783623186285,1876.5310124253606,1876.2784136027844,,,1850.9241243472952,1856.692730841016,1876.6200800252216,1935.6539463484196,1909.6110863832862,1923.0251080218932,1848.2777961049628,1852.555756958465,1875.5837539260406,1881.8244269990876,1879.446785886017,,,,,,,,,,,,
HARDOI,1873.828374151207,1852.1321893291556,1869.7792640946193,1873.0481942670658,1913.3114136997228,1916.476623760695,1924.5373887326905,1873.6825215087201,1874.421346867093,1875.4942862367236,1875.0865108749833,1878.1680288388459,1873.5582804985522,1848.9061893535586,1872.243709624889,1871.9485571317648,1906.2908951454963,1916.3451173285114,1928.4741030079947,1873.5228693867218,1854.2060130679145,1872.4932196579668,1875.2439778006824,1876.3479178748496,1873.2642043279177,1847.9917721313,1870.9742211114326,1873.2203777017223,1912.9685001512844,1925.6316535061806,1933.3854350679997,1872.7883910753912,1852.9376511530122,1859.7429430734246,1875.3881107223824,1878.285035950171,1872.9004195810155,1848.9742096316754,1874.8178513037074,1872.5238015394275,1915.8365927960408,1921.72566957159,1928.3134381619743,1866.5350021061015,1874.1231930349918,1874.2053218789733,1875.4827370919709,1872.5176618325204,1857.1659964639573,1848.0956513422846,1864.7394451642333,1861.1906259940781,,1920.7652469811624,1921.5229169125819,1867.7818347119953,1863.7056308603926,1875.5048249292574,1874.4607274833625,1877.8181648580862,1876.1269223348356,1852.0617992658756,1864.2109953473357,1873.3259596620815,1908.239721511293,1913.339805357727,1926.6587401268669,1872.0288953105733,1873.7030705943037,1874.0178295574592,1874.571110536268,1876.2291584753918,1874.298325494147,1849.755793622714,1869.9675021648627,1870.3308025670478,1913.6982842420812,1923.2483446340668,1920.7499059467061,1875.726038447648,1874.5477061572933,1875.6072009690076,1874.521219982133,1874.4776154764265,1873.7983116485004,1846.6913880361483,1868.0370998729127,1873.51583898131,1907.0415554979415,1923.3506958965397,1924.7219531617895,1870.9371226348567,1852.1039120190603,1875.4507728089843,1876.0114210667602,1876.7798264478145,1876.3298911813506,1847.3973618818616,1873.1057682673168,1872.9681530768994,1910.3857848902583,1915.5938005823486,1921.9609984049177,1861.917899229497,,1861.6554130689622,1875.833204144195,1878.4145420767368,,,,,,,,,,,,
HATHRAS,1869.6557161486426,1847.1368415122186,1873.621132502997,1871.7249778271403,1918.6621153535843,1916.2517249094221,1928.180070763041,1865.2169172058811,1865.9235261405202,1875.4227574541749,1874.884692763519,1876.9205766460132,1870.4249792820056,1848.2744759182642,1877.2976003344245,1872.7331161886952,1910.878584241626,1922.9819165657111,1932.30796911446,1867.9408496172384,1852.128371413076,1875.494548940627,1872.7811012914347,1874.2790536996583,1871.22490613278,1850.7066122601639,1850.6767718976428,1867.7205450393324,1911.7985470323895,1917.5297842816283,1925.3862119980943,1878.8767555108477,1854.4936012384387,1875.49590561581,1875.5255084555306,1875.1329522691215,1871.5517368456178,1848.2770082066627,1868.3002322240282,1872.7634919176558,1909.8938836649218,1920.4264554345307,1922.9833836119465,1869.8209533957668,1873.1125987934372,1875.3675131658295,1877.133169267372,1877.9052735515131,1874.2799818725907,1848.519767376753,1871.4228155144492,1868.9458851585898,1912.388815537601,1924.479113047611,1921.1432670765182,1867.2522356536197,,1875.439094054057,1872.7349831752397,1876.26204628187,1870.8915172200668,1847.0462802920288,1872.6466382933397,1873.8059357081274,1914.55517361955,1919.9708394413374,1927.861087170315,1898.0110956521776,1867.5162854038956,1875.4803487176905,1876.2955049707775,1876.9222345220323,1871.743389174292,1847.9852796435293,1875.4023766161667,1871.4359068057004,1914.5092542898958,1922.7852507184932,1926.6402239672468,1916.1969687766673,,1875.4857850225485,1876.7218958397289,1878.9088831433546,1872.7379866623912,1848.609019901817,1876.9239685664265,1876.4076401209295,1912.7952445726112,1917.3282182810278,1930.3586949191358,1868.9706122820896,1852.4158345561414,1875.3718517740626,1875.0514830552047,1872.8187208043523,1871.3019036236246,1851.110158193616,1852.3869740136247,1873.9042447482288,1916.274945287587,1921.138268887598,1922.7694562880267,1878.8134024415285,,1875.3810956227696,1875.5001439805417,1874.4696329785672,,,,,,,,,,,,
