district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12,2018_08,2019_08
RAJGARH,1879.7426434763936,1855.025652239543,1876.9753233882625,1867.8883459768006,1899.0020603264993,1887.4218952443784,1887.954215664398,1867.281269258138,1877.2103087804683,1857.7478526488867,1876.491284242157,1878.2615903752192,1861.9670126166054,1856.6677732713326,1876.1026002434876,1875.9892567049637,1883.5471357045215,1893.6318802238698,1920.779398464295,1866.0079493077033,1876.7208458475243,1876.1965272337468,1878.3281487107756,1878.7209211186612,1850.236579583037,1857.4143775331643,1876.841264038381,1880.8957602326552,1889.9139244282355,1897.6166046345159,1926.3196404797516,1866.6609949194128,1877.198970122514,1876.5482692096366,1876.5742172876278,1876.141666682071,1849.7540434913615,1850.6268463259414,1876.0780210141575,1875.9239403326626,1892.544224260195,1888.4784245090475,1920.0113179988832,,1876.1006016121655,1851.015844241526,1877.7706741375878,1878.1593582563842,1876.8952847183812,1851.4050066808027,1875.5464177234696,1889.5982818862478,1886.3847181334118,1885.2562306995667,1929.2589508175417,1876.9193794835899,1850.6668809432663,1876.53707731384,1877.5483573420247,1879.9132409985434,1853.609038330601,1875.4930797057789,1891.8379452352901,1887.113236339714,1890.0699017053369,1901.239335653504,,1850.9989168199677,1876.537176139527,1879.7139144477392,1879.2298270956774,1854.0126517032882,1871.6871487051374,1868.4643674803472,1892.381363488389,1893.9282727277105,1903.0332869880394,1922.2786771536469,1877.102199285873,1863.4304942037923,1876.4360756947292,1876.9752112479916,1856.355386033667,1856.6500394147702,1876.3769396110474,1897.8272708620123,1907.9770766565748,1893.0554110578182,1888.1333184136024,,1877.3574660101692,1876.4829494941894,1876.2408783091767,1882.3167196885006,1849.9231729745727,1856.9824109647016,1876.4999371025256,1890.9359934758238,1891.7035705412582,1892.6280181783504,1887.5974883577014,1865.9845476531225,1875.9205986434488,1851.0382424296956,1876.5890686185326,1879.4558771638008,1879.777563746775,1850.3328429069807,1873.097771311086,1872.4151670730314,1885.5670213020292,1890.5541537525373,1934.8665335332691,1908.4045487844737,,1850.4727051854004,1876.5460361825014,1876.0835781888236,,
RATLAM,1850.4377028004292,1858.9243999667701,1876.312952083205,1881.3381934862368,1889.939673583287,1888.5457976619218,1889.5973737318627,1866.2444900207645,1878.175812717705,1854.0395732285922,1874.5420182470095,1875.453793682661,1859.2411744091767,1851.5862618658707,1876.4835890373997,1876.921304148408,1892.8331036578113,1886.6102635754912,1891.0644362262706,1869.9277336371317,1877.9364950928943,1850.8401265244254,1876.5366275804504,1876.3643300292529,1877.6045557891268,1853.649725392828,1875.8685229594169,1850.1771555982098,1898.5323069428723,1888.2465464703905,1895.3327587287615,1894.680019919138,1874.6401377365971,1850.853558330337,1876.5438050707212,1875.8245918251316,1877.6921930500655,1855.221570319892,1877.499605588502,1895.9068106105228,1902.5142571856234,1887.629477125448,1900.3153070513692,1870.5058088522621,1877.4021279660697,1851.4714472912435,1876.5265813124984,1879.349048692892,1859.5241475188893,1857.0819426280266,1875.8327403536493,1869.149310700496,1890.449080704194,1888.9051430902095,1885.156400142095,1875.4133714435072,1861.7436669063438,1876.3454153030505,1878.9878630737421,1850.280118123369,1857.309378446875,1871.4696005464073,1896.6559479180462,1888.2907158234127,1888.1031122464801,1918.2627866524697,1855.6653573407984,1873.9687087853258,1876.2880478481927,1880.2069616974386,1850.5646302443936,1850.5022489477235,1871.0675665391207,1876.2511983266643,1888.093125781126,1889.9348703194185,1926.5490093700478,1865.953035820315,1876.5188098616923,1850.1192229576866,1876.91463087537,1876.4458863379887,1879.0402201578302,1850.908656942602,1876.3147605892927,1881.342405996214,1891.81974399443,1886.8443483258786,1893.216296650642,1907.7699308212757,,1850.61540636912,1875.3911033604588,1880.4982878050785,1880.1446383369605,1850.7284729514263,1876.3572929589347,1894.3087789351835,1893.9824456610804,1883.5792596265603,,1926.6059312731431,1870.144547424384,1850.7564405581809,1876.5202134568326,1879.7250681814987,1876.0950506365077,1854.4988112770168,1868.1918118398848,1867.445200824718,1907.977191397683,1901.2254984731478,1889.613171941048,1870.9507724278915,1867.426145613627,1853.382916902467,1876.515485253003,1880.5098208624233,,
REWA,1879.1253685991308,1850.4666524809084,1877.2203878007851,1875.848493867592,1918.2411836164933,1904.0105628833326,1909.8745024612024,1880.1155971382914,1876.9468413393624,1851.2427324926755,1876.1782511950207,1876.7888828705666,1878.2549008860344,1853.0810228659354,1875.9227273800575,1918.9678387042695,1913.7361598077457,1895.219159090834,1892.8374525146776,1868.8339167951667,1876.594099882384,1857.663040573964,1876.2532541920034,1876.4874920695108,1881.3296191103254,1852.6388380976384,1854.6481822014523,1873.423814271438,1907.4043479760044,1909.4388493445906,1893.9434737227461,1867.1754597939246,1861.2721456482914,1875.2536696335455,1876.1456596426772,1880.1371925833284,1875.6637407809644,1855.0607772408277,1875.867201806933,1876.4624614614113,1905.672504129277,1895.07118053282,1896.3278029769249,1866.4362930910142,1878.205998193058,1875.9361711702404,1876.2149394576443,1882.3222324911594,1857.4187060636452,1855.8647103439162,1876.5789606764674,1875.9688488132033,1904.8838778572726,1898.5685187989982,1896.642157716828,1875.6621505909318,1849.9135173428842,1876.3297945282943,1880.7517635472293,1881.097918191962,1850.8781187648433,1876.229388024015,1872.7920260776807,1906.9938528912983,1897.0759354477818,1907.7294089768704,1876.2013992601705,1849.7226333574752,1875.8206129219723,1875.4644478891364,1878.2639542544741,1852.7967131292755,1876.6949415036622,1869.8032963573412,1904.4365100931657,1893.065504736705,1926.5876546281222,1874.2273149496423,1876.3125052010773,1851.6426819732517,1878.575784039905,1875.7185568055374,1880.56632574829,1851.1128955391916,1875.694037137161,1876.5057079741105,1904.0257941275931,1896.3969876829306,1922.5569536053065,1868.4866601340925,1876.4526633277,1862.797768132766,1876.093430303496,1880.3186510765804,1851.2171407705944,1852.1594257169047,1876.1540434112044,1875.8833649974497,1915.020332316552,1908.2728155660939,1926.325746901645,1918.5413740116471,1877.5353096324122,1874.9006021392352,1876.2477877556062,1876.4977470598196,1875.4065650324858,1854.7944346797685,1875.372998154548,1875.4068749575583,1909.1234249971415,1902.5516889600285,1920.9966029023533,1921.827809500246,1877.0330977250776,1876.1985347378861,1872.049798957676,1873.1348452837342,1912.7436939731026,1867.3932301303194
SAGAR,1861.1291053690525,1850.9704040047707,1874.796465706842,1874.4284026979576,1917.0826352619845,1893.2651426837442,1922.7043203455733,1863.935817569234,1874.0819371767918,1851.5092623918308,1875.5941848688612,1876.394372453491,1859.2864406961578,1851.670476321263,,1873.272401691945,1899.1429411708934,1893.8279659652665,1900.2326832979325,1880.1149377308113,1863.6772859792184,1855.1937942735465,1875.6300867988432,1876.110166899349,1874.2364743321139,1853.1300002850296,1873.1023080772552,1875.3647787892571,1902.0281986477871,1895.3817741714633,1897.5270418383898,1903.0657796857665,1875.5295592331893,1859.4766556170587,1875.6556429894495,1876.1264428123436,1875.8778729367323,1852.7053079311534,1874.2817099773747,1898.2394106359477,1906.6748046489874,1892.7173744485287,1916.2125768425985,1875.590759558855,1873.520548578318,1871.9300397782308,1875.4782685534694,1876.4924071333994,1867.7723202484422,1853.064033525867,1875.7199205568652,1889.5437431681498,1914.968147233893,1892.870718395176,1893.507063340015,1876.3471783658968,1872.2166984388316,1875.6100145799103,1877.3288731327675,1849.5090258554685,1852.4556487637071,1875.4124259665339,1888.7673961597818,1895.0488456335772,1905.079246487379,1897.6259993438066,1872.0131279345946,1848.3977457802519,1875.4271128473215,1878.2070124585834,1870.1809881688116,1851.2147098280082,1873.0667924738507,1875.3777326441812,1900.1797921170362,1888.9973473154553,1926.448820438229,1867.2187283609096,1874.9493557840938,1849.7971563746987,1875.3501749692423,1876.2689514751319,1860.4017893867513,1853.394595386085,1874.2539584055592,1891.0014563881389,1903.0258793647483,1890.1790521735927,1901.1878497933935,1879.610167560931,1874.8211022020741,1860.5703038369697,1875.411361077943,1879.2903396442812,1856.6812551721491,1851.429704287534,1874.5187597984327,1882.0973738232585,1913.1618733609216,1892.7949111700564,1901.0469238139594,1926.0697641958648,1870.8133054304817,1865.2636788223977,1875.6058406107193,1876.9126656968667,1876.8956508171955,1853.2539796114156,1874.4728071184863,1872.409554979034,1897.9200265456104,1897.5216813740376,1915.0522140767464,1865.4841751924096,1874.8628738280327,1872.5818065368953,1874.5855404350712,1877.6875541736872,1915.6981339671897,1875.784955922708
SATNA,1874.1450532293622,1853.3861375521533,1873.7834352989046,1872.7370983772093,1911.1932733404649,1899.3562884797982,1910.5182480183519,1869.585674393089,1873.1010645775375,1850.1212434020792,1875.489430792378,1875.9374195563828,1874.5616721342114,1852.7451439689369,1871.106884372209,1889.3998977709389,1915.6989015743723,1892.1108287124675,1913.499638615358,1866.9918801296083,1868.7555365278936,1864.7082241019748,1875.4346895491637,1876.0385245499358,1871.1550972282548,1852.1902413210416,1866.9994903416268,1873.358643935623,1903.2944646538585,1900.4971925699472,1913.984982798557,1866.948522323618,1857.8543369095676,1850.8480238823997,1875.3286779196628,1877.1852056171692,1862.670832928842,1852.8503923843948,1874.4662471472816,1873.5796732839428,1905.0179387671926,1893.523979583714,1892.0417694978667,1869.339399721068,1873.5369241251635,1870.6495097417308,1874.9091652750435,1879.062979449541,1864.749308148881,1853.6972769811675,1872.8476984701053,1873.2135368339734,1908.6683299102403,1893.1429355934815,1904.7365096124831,1874.4270614271402,1861.927688318499,1875.6659206990362,1878.1071691538473,1877.5278480392403,1853.1891857183512,1873.3420984867255,1872.806203491798,1905.9918461677073,1899.6178157374252,1916.4007256001532,1872.2498603744116,1850.8744299640025,1875.085963732206,1875.9818127289545,1874.667594211299,1854.155536713988,1873.8236361170002,1872.1645870354093,1904.8545436726126,1893.2154757405228,1926.4812441918682,1866.2608131421773,1874.2625927649651,1864.663365646237,1877.8868485030778,1875.8460949992718,1877.4920353736638,1851.916762769527,1872.0274065176354,1887.548652755315,1904.3663559347779,1895.4797787942964,1914.487670034925,1866.521519153116,1870.6435985311978,1863.5665309283415,1875.967655262907,1877.7499289381753,1856.2694351505259,1849.1143791731693,1874.6970631209244,1876.7038067716442,1910.03585783406,1907.4131876988931,1918.024293784881,1915.6238254545995,1871.1556932304884,1856.8043766469414,1875.8652488630269,1875.9169407679221,1863.7588289117816,1853.6507308089733,1874.3949370226962,1873.8186989701796,1911.2811839414762,1897.1628429884047,1924.4936980585962,1908.5539084276397,1872.5324199582217,1872.2198267644012,1872.6010111148244,1874.4238262509723,1882.5013632473376,1885.2563205716353
SEHORE,1877.4433228970674,1854.7688885605435,1875.234331124746,1872.5588505376227,1903.27601201541,1894.2275494847906,1910.3237129457395,1879.9293609577508,1873.7574313733164,1855.7700281874875,1875.6328291345837,1876.041897963571,1864.347484037893,1850.7319182094795,1875.2988616642465,1874.3806293016635,1894.1496131874403,1896.1261091045885,1891.6912814547802,1875.5652283939498,1875.57859869794,1867.0625389188783,1875.4930240464837,1876.3607037591082,1851.681037405633,1852.3177999196205,1874.538250221995,1877.0187887875331,1897.9869456625859,1890.4346003762273,1879.9624382292782,1865.4007259067266,1875.6499896523821,1870.2502270169875,1875.560356258271,1875.5888248012006,1848.4626164732058,1851.724591517238,1874.5467064577335,1884.6635860673189,1899.8172342111795,1888.1735528927006,1889.179313622827,1868.0514503350967,1871.1333283321255,1850.9525002240769,1875.7462033915936,1876.5158965980106,1870.2874999583314,1854.8403476962146,1872.2780468264568,1889.3277182433972,1896.6657316460798,1888.9314825077906,1881.3438891066328,1874.1699944940017,1852.3978418029037,1875.488704589853,1877.602366626034,1871.970313775378,1856.2601764582648,1872.2309664428853,1887.8405079097222,1896.8244609525598,1891.648092282994,1890.4487464350752,,1848.3996196333328,1875.6837633320947,1877.5347659350587,1874.533713332268,1853.895806704765,1873.6172081532077,1871.7245256795782,1894.1590773907535,1891.7251317163689,1911.6643648120373,1927.8561454212045,1870.505409824735,1859.4773083663558,1875.6117310860109,1876.4179068907008,1861.585907411708,1851.8103429061896,1874.748587981227,1890.2717574300793,1918.0225482020664,1891.0171734731932,1888.5867451800364,1867.165643642893,1874.7888684625466,1869.9869207547767,1875.6829407279104,1878.9186264135349,1848.9164726468669,1852.7100128360948,1872.1029911639475,1886.1390540077416,1903.5273340285455,1891.8085882401426,1884.887199703598,1885.200541938113,1865.1463886638844,1848.3433067276042,1875.493078164865,1878.570175025026,1870.9836738421657,1851.9908626964561,1870.8078191788882,1870.980454029865,1899.4867358176245,1889.3794893159015,1898.7026028084495,1922.315827312249,1874.0328157211216,1849.8191341054987,1873.886147034161,1878.1169110747408,,1883.2271198152525
SEONI,1856.0953568982495,1854.9293798956674,1876.8057938540346,1865.6879798174098,1894.8112559413178,1892.9800834442817,1880.818753766665,1873.6472002310961,1876.8211241663691,1853.6071129407587,1876.4994756427109,1878.2850816586595,1852.8605670700804,1863.4835456111516,1865.8295862249727,1875.0217027823694,1896.0793338665922,1889.8254086312331,1885.0586915410347,1866.4593074826723,1876.633479756784,1866.1722171670642,1876.3941953453905,1878.8223041940719,1850.0288805027717,1852.5232979418251,1875.5919854680935,1875.687068006063,1893.991215832418,1889.2026098269357,1872.558493623862,1867.170264173125,1875.9633071012443,1849.747532250701,1876.849843387224,1877.1989839578891,1877.7279053271172,1850.074933263972,1874.7774484706933,1888.322836307594,1907.4245522463693,1889.3810480849172,1870.5163795897447,1868.4502954085324,1876.3689632833825,1849.9965771900754,1875.1153994643778,1878.27524078558,1875.2114031016959,1855.6832047629907,1874.5890446369121,1888.4869802068768,1905.7431201180098,1892.5325806124897,1888.1239919139664,1876.956789226287,1850.0323611275408,1876.0202940080774,1877.418455597159,1858.3710118160989,1855.6555858601887,1876.5477188415973,1880.3552467587367,1893.3955384948251,1893.6812551802593,1891.463409137374,1875.1150047751605,1850.1982511117885,1877.56487691856,1877.2430795686143,1850.6357567947466,1855.3815991475547,1876.8314233321012,1866.6657688181867,1893.0527793621402,1889.765783200998,1902.5765077211242,,1871.3106270431329,1854.6450714712646,1876.814658749472,1879.007974258815,1850.557643919068,1865.2173461861091,1872.9302223618054,1876.8458736693904,1893.9323739255337,1890.9594592089416,1887.29937573483,1869.6350555615904,1875.7327796258865,1872.1562859391108,1877.9882207095245,1878.2286979014116,1850.1867243959073,1852.387891179461,1876.0757054845274,1876.9326161226818,1904.2131317696292,1887.9660006241618,1883.2161004885822,1943.6271350822672,1872.9384677613953,1849.6174633693429,1876.5445105204067,1877.4145205095044,1879.9320014778561,1851.1023959892211,1876.2123131201402,1872.8374094429098,1894.478944761678,1892.4154186019218,1895.5625024029127,1913.2004897857662,1874.547687918399,1849.8630811924963,1876.4237204415062,1873.3327575704875,1922.5672579791053,1878.2637406427025
SHAHDOL,1878.3463666004482,1850.1700416266892,1875.4864398690713,1875.8466163601224,1915.4855069656119,1892.123273215117,1895.6873076515826,1905.0891458166448,1876.728370780502,1850.020675545505,1876.1884491788385,1878.8762856698302,1879.2644404754467,1851.180563691681,,1870.7428753154936,1916.8331054744665,1890.199104706982,1894.6268636378,1880.0606525118958,1876.7941922028017,1849.7394283175504,1876.360592838897,1876.9843169388525,1880.4993974074105,1855.9648872131568,1861.8507660975094,1875.588899120756,1901.941100555866,1899.466239318912,1891.7044094978046,1869.232755929978,1876.5358609109978,1862.4599498357125,1876.1278659599022,1879.5393471028644,1858.3721745798612,1854.6976124071712,1875.5710040172219,1878.1938511985807,1903.235435847749,1904.3160745792427,1886.4147138409326,1867.459218651844,1877.0424530711857,1875.5403605386616,1876.1471430525155,1878.1610662774888,1850.4628508101905,1855.6594316669857,1875.4349722961758,1876.5341363313119,1920.9545193240895,1889.4157380056952,1889.4220015513326,1878.337996927641,1848.566226577031,1876.4444741602222,1880.0036319143862,1879.4117340452954,1850.5760391117437,1875.3398675511587,1876.5665822397764,1903.5477842000919,1903.27375171003,1892.9653929842434,1876.7456782427544,1849.885761271928,1876.7041873068165,1881.1642059068715,1876.5110547587599,1854.723404474767,1876.7845349158902,1875.4768749883497,1902.073188120371,1891.0601827815376,1909.4256228583488,1879.133429293157,1876.478526642497,1849.9512640492885,1880.7249325514254,1876.9376431821784,1876.11765699538,1850.365227419371,1873.1899500514537,1881.8638081706017,1907.0911421375267,1890.3329949886047,1904.3937483331208,1871.945628865221,1876.5868573592516,1849.9186037605268,1876.6071368033165,1881.9974557160278,1851.725663045112,1857.323903345881,1875.4484270538126,1872.9574968834295,1904.6005329109746,1901.8998195634688,1904.0212695549353,1919.5074805678717,1876.2930724746443,1871.3000814401446,1876.6644919038024,1878.4206502445522,1856.2664176279275,1855.3023254160894,1876.6929161094852,1875.5538613927167,1900.1311217180335,1894.704028006954,1924.4651973371704,1927.5405045377472,1877.1831672925,1876.3536073554742,1873.9550503037738,1878.0572500304388,1920.7890140978345,1868.7196289500414
SHAJAPUR,1879.9647276939536,1856.2113604076442,1877.1746620717834,1867.8725270784628,1904.5313901522984,1888.968640598993,1887.5629547826418,1867.925837449003,1877.162368843744,1850.2340088584851,1876.5114991427065,1878.2723431482507,1851.7683799669326,1856.812317624665,1877.6062296716655,1875.9254441459705,1884.406663318461,1887.9547158010982,,1867.8203802527742,1876.7968040538633,1864.1675723835508,1875.8626752722205,1879.5422809865647,1850.1921533816787,1857.802299549613,1876.277290038701,1874.064680058748,1891.5192397094704,1886.8388910973727,,1866.568315643446,1877.425693212237,1876.5046713427716,1876.5161369308887,1875.9769884460275,1849.7915191307577,1851.1028375517474,1875.9832916880337,1875.8957079424085,1894.0280783036587,1887.9847175467723,1888.845923874503,,1875.538631975775,1851.0418643247888,1877.2378839116673,1879.8543230939492,1876.8001237529509,1850.9221408894548,1873.6881067606585,1889.3113722939067,1888.1729679126208,1887.1988832416982,,1876.942978540329,1850.7647840961636,1876.54608282795,1879.3120837544873,1880.327961773131,1852.9899803115409,1870.620578788033,1890.2400538701,1889.1244596099186,1890.0483849006946,1892.71470060877,,1851.116723206191,1876.4977082271487,1880.7649620905386,1866.9417856200541,1856.5147640426571,1875.9569504390931,1867.9271793441876,1894.7473902522886,1891.8596310871408,1887.2914522080107,1924.788921102372,1876.8042613731686,1853.0034016936781,1876.2849517463737,1878.0729541217684,1851.0012902164415,1856.7323354374969,1876.393954570556,1895.1436352124656,1918.5314210630727,1899.9790676040225,1888.2685639470649,,1877.0521493605,1873.5942729476155,1876.5061312882044,1882.932298268988,1849.7842538643392,1858.2046193534459,1875.4776259363994,1886.2780097816185,1890.388484779226,1888.835701973199,,1866.6956583419012,1862.7278615613811,1851.497896303442,1876.5213196214015,1882.9170128962664,1879.956188560868,1851.53194170184,1865.2987836562204,1868.6442489835194,1887.4536750429795,1887.722756156785,,,,1850.1236638783948,1876.5000370435569,1877.102262284292,,
SHEOPUR,1879.8737518833161,1851.9551221728923,1876.448129729616,1870.2635541004033,1901.4730700233927,1903.8659429054653,1927.5936831671331,1862.9372016065577,1875.7923817402493,1876.4427012485971,1876.5312425630639,1879.1461944170696,1879.289975032668,1853.9681943407327,1874.5963442837642,1874.6434496393597,1907.0226255431178,1910.2114107454013,1925.8879825211493,1868.07358145088,1876.811454512921,1876.2836938845212,1877.0420901424454,1878.762682984975,1873.3806238519917,1854.882813431431,1876.143563204565,1873.4486849181146,1907.4043177133494,1899.6316781285045,1925.940031148957,1873.5848154308587,1871.8950947195574,1876.3539101910928,1876.3895355661166,1877.5551029832866,1857.2622802854899,1850.5128920158818,1876.4726254718325,1875.8260259851036,1907.0027101054807,1910.6783920673317,1924.7781136329522,1873.0084086152606,1876.1794905976478,1851.0198000372782,1877.4293057226237,1877.0438150622358,1877.2828645771453,1851.1900979741981,1875.4660413921422,1902.1498510757117,1899.0971889854193,1901.3898141433015,1912.5253989584667,1876.7300932021544,1853.8276096687075,1876.4115797024067,1877.6935235579601,1879.9882410126186,1853.1998066414153,1871.8218920200059,1887.1753524478186,1918.2480841056408,1912.093333685,1924.6757253348153,1875.005531963375,1874.9623506020562,1876.1234225157577,1879.7502269190118,1880.7583390421744,1851.9254571568292,1875.4165039668846,1864.8290530421077,1899.1557924437825,1905.6181633955055,1924.8349807116933,1915.4525192634617,1876.5579184480457,1876.3714931024294,1878.1352505048449,1876.2319637998937,1881.108619909251,1853.643174938515,1875.246206601893,1887.966392653181,1912.9856564783765,1923.8154779293393,1925.59032595693,1868.0696532637496,1875.3438494222034,1876.2807532976758,1876.587507446986,1880.731006520361,1870.2913304239366,1854.9208117178966,1876.5479477953058,1890.6625026290205,1924.2317191683974,1906.9159343819742,1918.0474617917712,1874.8988688495451,1867.0149381615324,1851.3684334165432,1876.8557696078155,1878.3186684894583,1880.3776569273143,1850.2197207913987,1876.7876731567114,1867.8214057772195,1900.9390880774292,1908.7030047127037,1926.487242285461,1870.2953086539258,1852.6662890826415,1850.9740636282663,1876.453583298059,1875.0852459580879,1868.4167390835355,1928.720009393277
SHIVPURI,1874.6606778810528,1850.0136020486661,1873.8588386772321,1872.915785511322,1905.6774479161243,1902.021318807266,1923.9712573217173,1866.6734766938853,1874.9738055713055,1867.4263855388945,1876.027347668046,1875.9378583438042,1867.4631804593248,1852.5584838503335,1876.2796968611362,1872.6883652725478,1903.7229163517388,1899.7475155505713,1921.083737631341,1866.1373404153912,1868.6422863082112,1867.3712934846483,1876.0030060651425,1876.7567177619103,1877.297567275326,1853.5921519819317,1870.5611132110948,1886.6342465071727,1904.1121758909658,1902.2460908479445,1918.2967649055747,1882.6844301725764,1862.4659183412357,1871.154674676402,1875.978242635753,1876.1822321420675,1874.7068915317834,1851.6160777705077,1874.5420930053392,1889.9891982214178,1904.2543813557013,1906.1597254680846,1927.0794873382579,1880.849818833073,1872.9286046717134,1866.4104355840652,1875.6709298542044,1876.6124282421251,1872.7842798935674,1850.2470490067897,1875.176659389626,1891.005696055187,1903.321296287432,1900.9330069334865,1911.7551032708375,1875.3414613038294,1869.9287027885828,1875.8391035509792,1877.43739316189,1867.3478977564678,1852.823850652651,1874.5923017262703,1885.8625090776202,1910.3680839818815,1901.6796742276456,1921.490159636128,1871.8290839128042,1868.179057452007,1875.2711982816525,1879.3272959767976,1875.3280391570372,1851.6114617654914,1873.6693746591106,1868.5786949652788,1902.0479468797962,1907.8680733398771,1925.8402337018013,1922.9149344297957,1874.226007086896,1867.4224532941691,1875.9180795177163,1875.8079189080045,1872.0712034077715,1853.4657330077762,1873.1492298690225,1895.5332571567335,1913.2875038694149,1906.6488982941062,1922.7551219236925,1866.5225991687544,1869.3172843307173,1867.2458960422034,1875.9416542700492,1877.7874119851492,1868.3174250518703,1852.7374638378676,1869.7505363538864,1886.599726738828,1916.5897587508332,1902.5161413914095,1921.8131614070237,1866.2042828343094,1858.5197432544903,1859.1084576501269,1875.8091211626097,1878.0718338076197,1876.9155274675813,1851.9428138716414,1876.2680368941958,1872.1693213593355,1908.562482412589,1908.2942695994745,1926.0222030877967,1891.6282636177054,1871.3418673631454,1866.9697226306503,1875.2144030506774,1876.8169253569688,1877.0926432930012,1889.7252118169054
SIDHI,1876.6640689500032,1849.3836819324824,1874.8639535682803,1874.0776088493508,1919.0554140683746,1895.4244646234533,1914.6234907949613,1876.6239799596626,1874.5026392410841,1853.2306029830036,1875.7730630502185,1879.0569450472708,1875.4985647604508,1850.9052805981814,,1898.9514815756504,1914.0186726202598,1894.667675721649,1899.3966540069785,1874.831554554624,1875.2893777411298,1857.6755440974237,1876.8447817998515,1877.8121223245628,1878.5737470927875,1854.2662804756042,1865.2534063869955,1874.1351876854205,1903.1097469589895,1897.4576158065618,1898.2459369155133,1873.3924381924544,1874.6457278175772,1874.8715490256554,1876.3187105524357,1878.0808026910697,1875.5130687463766,1855.2710257274894,1874.785604408099,1874.733667774103,1901.209043142523,1894.4332711356924,1899.554028899822,1866.9920177563574,1876.429241394583,1875.1819589010868,1876.045014627119,1880.0550648095486,1858.0046387069851,1853.4542103411193,1876.5014226341661,1875.134833355725,1915.5998574218415,1896.358730715563,1893.266119486551,1870.8445553426695,1849.390855777108,1876.1841056270052,1878.3304710109899,1877.5376867293653,1849.842062918242,1874.9794753462486,1874.6471973800355,1902.4223773655165,1901.8274973637792,1907.6268060589325,1874.1048442119256,1849.0411060888625,1876.4898504985902,1878.0992026138797,1874.0917807956646,1851.7440741544585,1874.9866247483492,1873.2214145481748,1909.763443417673,1891.3044338037207,1926.8966504602536,1895.7489981042186,1875.2979267315811,1856.0047928738313,1877.373902713,1877.4253443492028,1878.054230121438,1850.6564417586292,1874.078235223055,1868.0358771869548,1905.0351843888702,1893.3001335537674,1916.2491739517632,1873.9189310432978,1874.021688152568,1865.2327144102774,1876.8692016596524,1879.7914036336697,1854.5763859134736,1852.451060878218,1874.7854063845512,1875.0945980370907,1917.239115089516,1900.5044611912676,1918.2378221800006,1914.6416496275456,1875.0479315193193,1874.4637371593062,1877.0137686031471,1877.4527958042038,1876.7147069999044,1854.2731890884388,1874.0703607863663,1873.3183394953528,1904.2001707081608,1896.6294641045995,1924.8616623868375,1924.5815748237856,1876.420754720889,1875.7786239582686,1873.8477838357696,1871.0729424805738,1906.3524026553127,1867.015148869481
