district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12,2020_09
MAJULI,1881.4734108183513,1852.6937914832497,1877.2129659193024,1868.43790374038,1918.0377804803682,1922.4791072252442,1928.1380016633912,1911.7102088651693,1875.0028911969598,1880.5018627563138,1880.7180852933072,1881.2350453798688,1880.5361775521558,1854.2521942260635,1875.5218980905463,1867.7511397190817,1915.0214573351536,1910.9082219476875,1902.659175595266,1868.4706075170968,1857.1171860751083,1852.7157901902242,1881.7329423522633,1876.5122215901745,1880.5569847293432,1849.9532855186221,1876.1187881772566,1869.3769180212712,1911.6844749186826,1919.932776288645,,1876.3708228182822,1872.1620604339628,1855.9337459380909,1879.6131305442652,1877.5936306280341,1881.027140017048,1847.6436089829992,1864.494610542889,1875.6559923604198,1926.2704988700912,1922.0010827466963,1913.141424987029,1867.1183303164842,1874.105428823083,1877.3130936552998,1879.6086884751548,1880.1843602666709,1881.4387832879538,1847.877042795702,1855.1761107388343,1890.5683618053297,1921.1825668568501,1919.9559580384855,1929.7891488320834,1865.062864576612,1873.9650924147288,1880.2081971437667,1881.9431014363954,1880.8385413793226,1880.6345631300926,1852.6044756147228,1876.4686537553923,1869.0120002623225,1903.1896523399284,1920.2819271564317,1920.0509875362904,1867.844372376249,1875.7287624796145,1852.3337956928374,1878.32372674291,1872.3489371544865,1880.0388074532727,1853.7644962326963,1876.2541277771502,1855.140112157675,1907.233677187762,1913.1489778462335,,1877.6960934933395,1881.9360292199678,1876.7032937340505,1879.3737906877413,1876.0473150914459,1854.371483993087,1874.5498938456947,1876.3014281699884,1909.2661013742031,1921.0929527132582,1921.1170371804583,1869.4481412433108,1856.6679939453136,1849.8846795400198,1880.4059234637964,1878.0399519758803,1880.3422324259845,1849.6368641038305,1877.0971646169949,1866.8870944969956,1911.535274330302,1912.8825520351074,1922.2736093284987,1868.6646769586896,1870.5904931297482,1861.810954522922,1878.0354397458852,1881.0083684041367,1880.61517452055,1847.4413166626744,1877.9139757691298,1876.1463941649974,1919.6565580837137,1917.7200845425066,1920.9510170706237,1870.6892650586553,1873.917765979406,1882.4804054533383,1882.0240184231995,1879.3617883279433,1874.7320569702074
MARIGAON,1881.1016830763986,1849.8009103942352,1877.5474705169083,1872.8205865328964,1916.970459943253,1903.7918981841015,1927.1935369218024,1865.8276533022895,1871.1718007139289,1854.8796305941544,1880.8394001294969,1881.0270775444048,1879.7374528724931,1852.0407773868214,1870.338365653245,1873.7199046649496,1921.7095873486794,1913.749483997681,1907.2280145329846,1870.1613739332934,1868.9003579766504,1871.0000497125704,1877.450485845532,1879.4935035254216,1877.959668243362,1854.7121491718171,1872.8265714722017,1873.5541667967143,1909.1091425628292,1913.2751724698865,1922.7677021452705,1865.10442720722,1867.7155647605407,1878.2450622119773,1881.1194907156498,1881.030346343728,1879.7260075913919,1852.8287238550804,1873.6317984249733,1873.617758254751,1911.262200299846,1918.4265884048775,1930.3867686228898,1873.9647105153772,1874.8501411695509,1881.302194126712,1876.7762074264863,1881.1894623911514,1878.6654623140448,1854.6370889305808,1871.2659233874474,1872.9732695915402,1919.3532546337701,1910.2598098588041,1918.366876912627,1872.454380031114,1868.2263256906272,1872.6820503765127,1882.1446391813793,1879.780003094694,1855.3436773115252,1850.009888324126,1875.8449579420942,1870.7404993426185,1929.8956545215956,1919.4106565286754,1912.9480200970643,1861.5544148440795,1873.8784617517026,1854.8592702838575,1882.220144171588,1875.1832666962223,1854.8205911249745,1851.2778135746385,1874.1704799067527,1874.3052336890225,1898.8621369142008,1915.1381667764415,1907.082965971352,1908.7347834761529,1851.5319235907818,1880.189938340388,1879.434690266308,1878.2837956694277,1852.0322057165208,1869.5904418763837,1872.689125317277,1918.9140398559557,1918.2103212462164,1923.1523056975632,1869.07764484811,1846.7878594817953,1874.3680006043896,1879.7636313322896,1879.0152156216652,1878.7297420081784,1855.0345109713508,1873.3639211688242,1867.0877932163096,1913.6012215108601,1933.999162701427,1920.0169895625888,1865.8873185419043,1872.4325250285913,1854.3250154943687,1880.2098494472339,1881.6699787688758,1878.812384242557,1855.1401613025562,1868.9272708957583,1878.5456455336978,1919.6234764940978,1927.1879988147434,1912.9930184855136,1984.1791793018244,1872.397281674764,1854.6430580885456,1879.8805997277711,1879.6845902638827,
NAGAON,1880.3333531640471,1849.986261919118,1877.1107617835225,1875.304172692449,1916.341083422059,1932.2868546350203,1932.0989921276862,1845.162093136109,1868.7530596030279,1861.8739459114313,1882.139241323668,1880.8116718832,1880.0264896947938,1850.6018340948212,1879.129441655526,1878.3926693970632,1909.1785140600173,1920.849444768128,1928.9748058903529,,1878.4947610469226,1876.8421082652171,1879.5723954920647,1879.7144339717945,1879.1966632562396,1850.516096742136,1877.9776836587357,1877.662328510871,,,,1866.0110792249916,1865.3296092008109,1880.2359558651826,1882.9950158520576,1882.8503460366333,1881.5605655595098,1853.2236708511052,1878.4782282513856,1876.9026934737576,1911.1557569795234,1911.55392085618,1923.8999091310409,1865.8460503224865,1874.8288795578048,1879.2708576806401,1879.2143422956804,1880.6605939795818,1879.518035988289,1854.4743851969617,1877.9955832406933,1877.9898007100428,1912.7821672154307,1911.2609030350002,1929.6322583272652,1877.7838653796184,1865.7900074101956,1872.882043323022,1882.2393590847792,1879.9097613352058,1874.156236238321,1850.696980780821,1878.0860940716022,1843.6431487973798,1922.4647424675547,1933.816560122507,1932.6183606596717,1864.8746865120559,1855.6161751155162,1852.0469341615649,1882.9536666887057,1875.8862439724976,1855.9905030514594,1851.8605273902801,1878.4955590400132,1878.506809526215,1884.20419822394,1919.6228212677904,,1869.8061502800208,1866.4876667079411,1879.7235425627352,1879.6220242665754,1878.634369261582,1850.945656626155,1878.0504977691621,1878.433816595419,1912.2810640178725,1913.7175220921877,1923.5177486300952,1867.2770426959623,1860.490555115415,1849.6108989819966,1881.5767566569923,1879.154328575667,1879.279801861364,1851.4976438148665,1877.0768875029835,1843.7233677819336,,1923.7667333279144,1928.5769235835676,1865.3686730358481,1866.1298613312285,1854.003918890836,1882.5474885709568,1882.3715859087688,1879.5087295049782,1854.5778899569661,1853.7296144058587,1874.2861783411745,1916.7169609306013,1924.7061629641062,1914.582954570889,1866.0852406531853,1871.228444480751,1855.9474340380111,1882.1718039355874,1879.9107464657566,
NALBARI,1877.5367959827624,1849.7889444764423,1877.8307694580365,1879.197086119471,1906.9437319655233,1925.136849412425,1901.975344911644,1865.7319066721589,1848.4114463122214,1881.506109153705,1877.2402622309114,1874.0465180041967,1878.7929840932711,1852.4630916453834,1870.1066721679458,1866.0474845394335,1895.7470427246692,1934.5812684509476,1925.1506272624556,1865.9627457132356,1875.0259446037887,1882.207391756064,1881.9998493665544,1877.346259759884,1877.7845855301505,1851.83343122435,1872.7033949013094,1867.1494775999754,1913.4096795475011,1919.2748340614412,1930.1974505754938,1880.128595454523,1857.3099851748557,1850.520783777242,1881.5880817026753,1881.960752292807,1877.0840183887715,1850.1627055127842,1876.9831509208232,1872.3099736329443,1920.4305484290976,1921.3821552014642,1933.2620262026173,1878.067693157537,1873.8183576126073,1860.5339833654286,1884.0795282902156,1880.430917332955,1879.0079415545247,1848.7733429931077,1879.4749337903563,1869.0583117514839,1883.5288333459896,1920.335043337775,1925.6727651022381,1868.1223788653028,1846.9926198217731,1877.2954465089313,1878.8101586840237,1878.450449007468,1878.9468650186525,1854.4087531608184,1878.0715737573992,1877.938931313423,1931.0936130841762,1911.1958442108014,1931.3878481688666,1865.9721900435206,1879.3668121428411,1881.8710636365392,1883.784919537324,1878.8841231837969,1878.491660956293,1851.547115877864,1866.7788827905983,1878.4295956538615,1904.3704287901273,1917.6290352119174,1915.5480957068844,1876.5891753361518,1852.645125023702,1882.7384347835098,1878.602773750796,1876.1502332227951,1851.0534803307994,1877.582901786201,1878.2449475983342,1910.2502022244787,1920.55522564976,1910.8247438811316,1866.997916078904,1862.3239649108139,1875.2545972197295,1878.0245731474538,1879.380632784694,1877.7775094924866,1850.151840613004,1876.6433046570007,1869.9356890910726,1914.6323891293766,1934.85187687459,1920.7193548672326,1883.7420885431488,1857.8043754618452,1850.1626106010558,1883.0533277489199,1882.9653960257056,1878.422184441873,1850.0118562985074,1877.737648440842,1878.742404776471,1917.4372270867766,1932.0921009316555,,1872.6538213922104,1878.2540553985596,1868.798860546265,1875.6504261262128,1878.7251080631274,
SIBSAGAR,1878.1853231704642,1853.8129777625904,1878.2679826813574,1862.9032757197974,1918.4060263035765,1917.1557227927672,,1914.7323045559756,1876.1445159651282,1879.6849928586591,1880.517012791783,1878.653234344907,1878.542581678678,1852.4412152970735,1874.7242210180104,1867.3350029120104,1918.8273825119534,1918.8161521094971,1902.3189706788478,1883.1293936546183,1857.7519020174107,1850.3756986964788,1879.9159846767013,1875.141260767493,1878.4195733461288,1850.3972380289554,1876.0974231297412,1857.2198208143175,1908.5279301204469,1924.742172433715,,1877.175489426503,1857.7721787753235,1879.9987110072886,1884.0995190358897,1873.6918065119066,1878.59392967936,1850.2127983767145,1868.6261107444927,1877.1110203157355,1923.8740655451345,1923.8830278977894,1916.8780059054945,,1877.6000569882026,1873.5767936870382,1882.610258718381,1878.5879701794247,1878.496728884962,1845.8921466616002,1863.8539054896148,1892.0713961539,1912.4587773728963,,1930.361309362476,1866.7328263666975,1877.8793474487138,1882.6724686278214,1878.2785217929902,1878.5942320313613,1877.0209828606507,1855.3295526022903,1877.8234094613113,1875.924354452687,1897.5577866125238,1912.5419081391283,1918.48284353555,1864.8484223053913,1869.5549140924277,1850.7624327444573,1875.416499475785,1871.3578461507686,1878.4362291547538,1850.7728120332313,1874.1388683654266,1857.212326780024,1905.685229833287,,,1871.1178731307932,1882.2521344365482,1882.00471040949,1877.1681984659613,1875.0080372882796,1852.464973264487,1877.4103285341703,1878.4303472787474,1909.0718994238414,1923.0038812203152,1914.4836261708983,1887.3525265778426,1856.8031006954516,1850.3083600188284,1882.4158776030206,1878.4489092790718,1877.478077973532,1850.525808397902,1875.7910481928775,1863.0494637789914,1885.839996831647,,1913.6389647908795,1875.7521858058171,1860.9393773395316,1876.6156085364255,1880.2545768178986,1881.012998199178,1878.4459612060566,1851.0947500828897,1876.4811048083202,1876.9084440719707,1913.6887290097156,,,,1876.3598014989327,1883.2904353367558,1878.170934353764,1875.8353997672818,1874.9653212369353
SONITPUR,1882.2246053787928,1850.1646926829224,1871.3462836004403,1876.3137468376126,1917.5517189448751,1935.0523448998626,1927.6387981418802,1870.5597538477266,1869.770146105721,1864.8791751289764,1879.6084542125127,1881.6769864802734,1881.1239016114075,1850.4264920519804,1877.619890218868,1876.943732653436,1913.6844214096536,1930.57490253649,1928.439138647041,,1877.066446253532,1876.2942645564235,1877.8380999636795,1881.2147349930738,1878.1996855120983,1851.1775746816597,1869.442491128154,1877.2798398824639,,,,1866.2292360932593,1851.8722705432945,1881.2392033032634,1881.158264780973,1881.7254291564288,1877.6243604380136,1855.134595179132,1877.0393388692794,1860.4288904306757,1908.756876135798,1921.6862879294824,1918.9020544108566,1872.9172473262588,1867.1452058878217,1878.849567054442,1876.4087829332339,1882.5947189433928,1878.0566713319201,1855.6488959977623,1866.909584004721,1875.7113442668278,1906.575748833798,1922.298429736982,1931.720096697848,1859.1437793161126,1860.8568517808822,1873.8303859386083,1882.652211391629,1881.6119911628514,1877.6779093191456,1850.5726581041863,1876.7589952185947,1849.9602559954083,1915.5346260400813,1932.2779990751205,1933.831921543689,1863.3068980107355,1857.437064222099,1850.575174536871,1879.3386398431257,1879.3684148583172,1854.3515343710376,1851.2302833184458,1877.0318228861693,1877.0572349718552,1892.1090155404881,1927.1132649824149,,1866.5174616781048,1872.6090920326014,1879.8140162892853,1881.1484409774612,1878.5999661438525,1851.1785680606124,1875.089454067721,1875.8844840302468,1917.8951075615419,1922.5794675160369,1927.3804765885845,1866.2895420524198,1849.448842458017,1852.0277287623367,1877.5726650595348,1881.2152595153102,1880.2075286255574,1853.7007081755153,1874.5476195224464,1849.624633500839,,1918.820352490464,1930.7979508008307,1865.2774394359878,1865.4348857368602,1872.9750691070421,1881.9848096560356,1882.89253750131,1880.5979030441451,1854.879784988817,1876.5106505937247,1878.3472419746188,1918.1323818620783,1933.2405328794403,1924.8319979822595,1877.0071812770523,1874.1773267209032,1878.430197996106,1880.2348764037245,1881.7112977166603,
SOUTH SALMARA MANCACHAR,1873.943189256123,1850.3127813944193,1870.492196508661,1874.5228734508794,1921.2769890790282,1915.9720399532725,1925.3562958411667,1879.162862346329,1875.145275865427,1850.2467422051682,1882.31627381264,1881.6316448900532,1850.9556391675903,1849.5248020322667,1878.1506381240265,1874.5729719948724,1920.2952251143304,,1922.9343275793335,1873.0379021628403,1874.965732602735,1875.3336034123881,1881.3684967081085,1878.4765373381938,1879.4956028495067,1851.4968091267147,1879.114006660751,1874.0048710628666,1928.344639978778,1925.7577751546523,,1901.554771874363,1874.3165320698854,1876.968996180251,1874.2104480886355,1877.5935639245372,1881.1872690489251,1849.9410464762777,1875.1743228376877,1880.1544896538408,1909.4813675796477,1919.3329759869619,1930.9639917502777,1861.847045390565,1877.5274861323962,1882.7121835525488,1877.567450427334,1879.9997554358015,1874.155916555758,1851.803826288785,1875.0410510889906,1878.5124416267083,1918.3804084766614,1926.4924449239088,1908.0767543220354,1865.85950718537,1868.2743673127334,1875.0518817457848,1877.6505980586585,1881.751226349308,1879.8264507109404,1852.3217092417071,1871.123001536286,1875.2124595207745,1924.75623065059,1915.9908266698897,,1864.2677374943335,1857.4312118537596,1849.9179329695482,1876.8263215204356,1878.0546004247003,1876.3508152701793,1849.9338328952836,1877.6368939923054,1874.9834577963536,1916.7340222756602,1915.1075358014825,,1880.7163296779413,1850.5157676008962,1876.8313331151699,1881.7309922818238,1878.7648403509966,1850.4953695719664,1878.2309263326977,1874.0965305061482,1927.0563999223784,1914.496148190468,,,1874.2308397344557,1850.6179853468686,1877.511634914669,1882.145854744116,1878.6788572454875,1850.7389888352263,1873.985289430457,1873.3421793646362,1928.0872446336928,1915.3389740383018,1923.3295197684395,1861.7456141378716,1872.617050660377,1877.272039100094,1879.377905484763,1880.0315129178978,1879.671480660619,1850.152937026548,1875.1644589470434,1872.3104737249641,1925.4937623503795,1911.4706288794587,1906.5729819677056,1864.6295489534455,1877.3432172282844,1877.0216653968155,1877.4965114823758,1881.1062105884905,1857.0106181262743
TINSUKIA,1875.8509122009093,1848.7577572747093,1875.1864823620206,1871.70923863758,1921.2289502314786,1922.9459264593547,1929.238837759258,1912.2817123092495,1872.685838068673,1881.2594389273195,1877.5703887729487,1876.0727677466016,1876.4885902777178,1851.7677422090646,1864.0228336356606,1873.268326552982,1886.2447728449265,1915.7116665601595,1919.2479016572545,1915.375953467161,1865.5584815345246,1880.3690847232351,1878.6747875247554,1876.1123913491915,1874.530376687632,1848.4645852415222,1864.775431051407,1870.8696988603797,1911.2071370757958,1915.7406263910102,1921.1654480827697,1875.5841232873393,1873.5911798153513,1879.1345275084902,1879.712229247506,1877.0266897471035,1875.486048634924,1852.372806822434,1870.0551310927108,1874.75637736618,1911.509616395025,1917.148312857391,1914.739292814974,,1853.7472151711886,1880.6528528062927,1880.4260706912223,1875.7801976761095,1874.4210831044038,1848.4076489997565,1872.3125296084638,1870.3738993532602,1941.685879628161,1913.9443152606295,1919.4495620312641,1871.4912046305624,1852.0766951206965,1860.4705448079299,1871.5703417370958,1874.9314083990346,1875.5249486106102,1847.6334368094833,1867.9603208322094,1866.2937832241053,,1918.2926374137955,1906.910835874863,1864.832186072513,1861.8471407771583,1872.7819119873711,1880.9084099256304,1876.5257169892113,1872.6669700437094,1851.7694776826245,1874.6881978760978,1869.1258463860063,1915.9133512811163,,,1867.4656777073394,1875.6317314508494,1877.924533912854,1875.8916915411808,1874.8001902542824,1852.3114964897236,1863.8908001743891,1871.442445365701,,1919.3723976845924,1911.3458660970302,1909.5792906596375,1864.7557785678518,1876.9068810586436,1878.529108990513,1876.677166936856,1874.3791102612051,1848.806527470732,1867.6934681176524,1871.432871796761,1920.6048114553228,,1916.0705105960533,1874.4247077447237,1869.4048580967012,1874.7124658443877,1880.0180029182554,1876.3054224159462,1872.7562829947826,1849.8271845110764,1870.1707608296185,1874.8508778615064,1915.5499471913745,1909.9343297035903,1909.8861497585738,1873.1668697877567,1852.829054627833,1879.7698453612352,1880.4885023140325,1874.9837625428986,1873.0883073520915
UDALGURI,1873.8170715594345,1850.4696240638384,1875.9108958323052,1872.8647473823269,1913.3635377338117,1922.0316701562083,1922.981978861196,1895.2433284656277,1873.7060688917068,1872.2702631804214,1875.647741685639,1874.1055029509814,1874.4935470119997,1851.9926915452904,1852.171595547784,1868.572993395491,1913.3035130114781,1924.879371822515,1929.3294166681019,1866.623736990941,1852.1261055321143,1875.262799317844,1875.3491199727446,1873.595324533982,1872.0677309631958,1853.7441115513898,1865.3233527805248,1870.9605447749466,1907.8846498486946,1909.2682898951714,1919.5236046893772,1875.4800879292893,1854.230703751238,1874.228827249413,1879.7133427473534,1878.406122110314,1876.9858906139941,1848.8831202101906,1872.611857492801,1873.0130015877967,1911.7579185550765,1922.0243774553908,1930.4294562973726,1876.735472346744,1867.4238606687807,1878.8109412579813,1875.3908239845846,1874.465381332191,1872.8192225354233,1846.0422974187668,1867.702576028454,1871.329388425752,1911.1318798186014,1924.1111260091498,1927.3902290481237,1869.6108237945703,1866.3642944128917,1870.6382548157214,1877.1954001982915,1874.251823378011,1870.5525597139706,1844.3495760570588,1874.8833749669386,1874.9261353292425,1926.4036559673882,1918.9402697321514,1929.7129645213101,1866.920477357633,1871.8950577961907,1872.5828683773636,1874.0632307961034,1873.3622765995037,1869.9799506053585,1850.1692792522922,1869.953500933385,1874.888815525844,1906.1969849600712,1916.9306365903694,1918.077445057929,1866.4786584653666,1870.8736275233905,1876.1388856907013,1873.740191971391,1873.1259261304247,1852.0669465568026,1853.7190317664804,1873.7566165566993,1912.1824755523571,1928.4791999718216,1923.0591662525483,1866.4538264680766,1849.875839021332,1872.1316976516755,1875.6571773534265,1874.0946907242385,1873.6255532336902,1853.9414199467312,1872.834075885583,1869.1476673098555,1909.6291765500237,1927.345410387298,1930.478941937044,1874.5977358382543,1858.0176612211349,1867.6064496447293,1879.6854164881543,1877.7618343383078,1872.9900038464377,1847.6463493599374,1867.6301522113063,1874.2332508416819,1911.2317544179773,1930.9416506214545,1922.0162641944642,1878.0873353681732,1870.2379723550018,1879.1172632511925,1875.3432158727092,1873.8368458940586,
WEST KARBI ANGLONG,1879.991831443819,1850.9005016783553,1878.9693024155365,1869.9792090843182,1917.0517185695846,,1934.8245421363717,1849.3123749407052,1874.9629344886373,1850.436745961273,1882.5140144730894,1879.863117999304,1879.882703001975,1851.268766911011,1877.7287419941363,1877.0878864944477,1921.623109571644,1902.9916424177866,,,1877.4256391326478,1873.5201586050398,1882.5655285533524,1879.8941327410491,1879.6726022643356,1852.8182420529456,1877.834719643764,1876.6974390376763,,,,1866.8726745264253,1875.6730268937986,1880.4626146803166,1880.3538049986594,1880.5755925310439,1880.896948680821,1852.0891106512456,1877.719734828539,1873.1746061833758,1915.218462893594,,,1865.2973356143816,1867.980469839935,1882.6184591822794,1882.9216066907065,1879.8894138057428,1877.8033289934167,1854.6092141134925,1875.6828972182125,1870.9937781594995,1917.4134533146487,1912.768466462762,,1874.5989510665336,1876.5671238855716,1872.1191795625562,1881.0663134012445,1879.2186030449673,1858.1128184111888,1850.586342742447,1874.9739096954397,1849.6447065417715,1907.3491389691287,,,1868.3340484390699,,1850.2233577412114,1881.8833082917213,1874.5814424104317,1850.7764862510155,1851.1324794102454,1877.7242885767325,1869.2631880280114,1882.9438007334122,1911.1370426864562,,1864.4858372061453,1852.187635528474,1879.8368088299826,1879.5536138378134,1879.9130977441298,1850.8360916440727,1874.8693882624652,1877.4281249911826,1905.0279635514462,1907.3143073016515,1918.8791480360774,,,,1881.7153939565167,1877.0817951611011,1879.4879763337447,1854.8038900299473,1877.6946328687366,1854.3509812298314,,,,1864.6783708114663,1851.009866142492,1849.3798481484764,1882.1848596504933,1880.2933309974467,1879.5648878618867,1851.983432822157,1869.3827876433536,1869.474052215231,1913.604246892516,1910.0230599731115,1919.6324428848031,,1872.9217267027343,1850.3849530103548,1882.1431227313967,1879.3819706551376,
