district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12
NALANDA,1865.4567311679048,1848.8798620758528,1877.1599958696308,1875.7151650651624,1899.547330233034,1891.2287244496172,1928.7497726309236,1884.754931642799,1869.2074813383122,1874.3161869537585,1875.3194033233417,1868.4373589668485,1871.2918691026625,1852.5086145860375,1874.149595994847,1874.3975787186396,1921.4898500570118,1912.5794057367084,1923.9361891368665,1865.7913869840563,1876.2058764718795,1872.6843169098954,1875.154162407002,1873.2336386382374,1872.7546291781716,1853.879449174342,1874.1666382765466,1872.486391609807,1922.2494210301422,1912.2061283132457,1925.5454175653806,1881.6668219193266,1871.284525485204,1872.72800975692,1875.4768605916079,1871.7596669606244,1872.0168580217698,1852.9089814274503,1865.088264915528,1872.2395321975125,1927.6069710335578,1906.0559476661767,1925.5431208363677,1865.7378849113002,1860.9749615587386,1872.0782221820825,1875.5128589305762,1877.7102742776044,1870.86114245123,1846.802617544353,1874.5155951218624,1872.4812206052627,1919.2955908646816,1907.558511079301,1920.6616432684057,1869.4830117281124,1873.2558222331807,1858.2952968307022,1876.4888505403799,1875.8527747254263,1870.915142781458,1849.2630405422951,1876.2903481411167,1872.3770387503594,1914.3533659598393,1901.2373554508042,1924.4235788936157,1886.9126100419542,1871.9904611596346,1870.3086513242692,1874.6614098559405,1875.7072060355622,1869.2850169728508,1851.22543294029,1874.7925394975464,1869.7196352677129,1908.0754939007252,1901.9049469499723,1926.3278907175386,1869.613935753574,1866.7199123311977,1872.194675653927,1875.811533028288,1876.5525435350864,1873.77380659638,1852.048406172949,1873.9222700821285,1875.6814743637456,1923.7509777407079,1921.9274811837531,1928.091658845447,1865.8763694294182,1876.341155756365,1874.0798051165639,1874.8373398238516,1878.3776916399909,1870.6745079246582,1854.0460317686154,1874.5016109412973,1871.8898120502695,1916.8939166636653,1909.1529071514522,1924.6937291682204,1866.3328217810424,1867.8903088768334,1871.3214922572656,1875.1937677836581,1880.714285544738,1871.86748563135,1853.4918576806542,1870.6994300285435,1872.362090700905,1927.2966907872747,1901.4645695656557,1925.3245057612917,1867.1340918271023,1853.62860357108,1847.9707538934967,1874.7884514675895,1875.776981613032
NAWADA,1857.2135720837982,1850.1573928359771,1875.1039977034957,1871.4001192777025,1894.0844736841611,1890.1189115311809,1927.3345550280214,1877.1961687774854,1869.9436884468848,1873.7639100203228,1876.8135634760306,1872.2470807671843,1873.8810186673259,1853.1057887349152,1873.1636700167255,1871.7612897654903,1923.5361245046686,1899.3266596100234,1924.6195997538882,1865.7040506391893,1874.8078137854818,1863.577412567032,1876.4742976085665,1874.487685292159,1875.3241336058304,1855.4598134872638,1872.7429134107686,1873.325792569081,1922.371971340056,1896.8281917996273,1921.4012948139332,1864.4929621401704,1872.4037236220443,1862.7542578646194,1875.034507418331,1874.4093093548556,1874.9423731529866,1853.5947503930722,1871.4240821226588,1871.4827420763527,1910.0338386897038,1895.8392247959916,1911.481160840997,1866.0055636401119,1869.7984195652866,1864.0295926034119,1875.2342074583576,1878.548944305494,1874.5538051077042,1850.157020717486,1872.5596038289593,1872.2859574071854,1922.4514944736745,1904.4257869332694,1926.2460351718282,1866.4977007461514,1871.2550046908416,1858.6014985566371,1876.0532958424055,1875.989535039728,1861.3795897863754,1853.1353864403466,1876.9129536931605,1871.2211072707048,1909.6532687894435,1893.5921920209544,1921.6068226068908,1867.7044412042608,1870.9792213104859,1856.6026411329376,1874.536315892993,1873.154279573588,1861.8814757266646,1854.4519940126106,1873.4441876935239,1867.5672164421628,1903.3157191504108,1897.7600765560205,1929.7908282198405,1878.1031053722552,1867.2844886377045,1863.515708949386,1876.2911806658285,1877.1605587543058,1875.017557636363,1852.9308011384821,1873.2682397568433,1872.830010664669,1928.8616693164643,1906.017450715098,1927.301817619878,1868.1248370321134,1876.169872571668,1862.4409904402685,1875.7176928288745,1879.583263728518,1873.148055432944,1854.4170614685152,1872.625542187064,1871.8144231529254,1926.7368529906173,1894.821454005054,1918.4348895523697,1866.2846571705995,1869.621609283283,1861.7542924285756,1875.4290356676652,1879.8070255292798,1874.4762596215264,1853.6247215618964,1870.2391666633948,1871.1769181475659,1914.6244508601496,1890.8061105205516,1927.5333420485429,1865.850522873133,1867.1785593739992,1848.2168516780782,1875.8987781983017,1878.6989700196702
PASHCHIMI CHAMPARAN,1870.9812626951298,1849.214663376222,1875.5631746451472,1873.5875472031682,1918.0445542741568,1915.139763707814,1930.6556039257441,1870.056956773961,1850.7419362591004,1877.2912942845485,1878.0237269805061,1870.7654317772412,1874.2506544503424,1852.7688962616542,1869.1209528111478,1870.9391887250204,1914.3459577769472,1921.0229177847252,1920.1251813667461,1885.5141811276999,1856.3492034455905,1871.9174563649606,1879.2623060549065,1875.334117083095,1874.2877356095937,1851.441313711465,1870.0389326403713,1875.2837939351832,1910.7294612246778,1919.4806013575708,1914.432148442846,1879.123710592346,1871.4390341273713,1876.708662376079,1875.6656246539283,1874.6130505179044,1872.5468612624773,1850.3634756733857,1867.4484531479866,1869.28500509627,1917.4129262114782,1924.367965023854,1924.4097077586275,1872.6530555719805,1865.6147508134409,1876.2861050222693,1876.1593663991575,1873.6282186636,1869.0795779724192,1849.5972501321291,1875.6966540924782,1873.5607582614498,1915.6052165745543,1922.328459475947,1927.2602268142182,1867.4040884257483,1868.6081295631907,1872.5216247970652,1877.6252129564168,1874.2595353137633,1872.1399834222086,1848.8606841424355,1876.789847805925,1872.4084477887302,1913.7699305797266,1921.9084576927348,1923.5290432780039,1865.846737934837,1852.3359358940245,1878.6506108835824,1875.4337421535126,1872.8691613137726,1869.644280649551,1852.2254417810655,1853.245496460317,1871.6973563378974,1913.8987113260398,1922.3862705060255,1922.1131196147207,1871.389912936919,1852.4265800711007,1874.2876834500398,1876.4236809887168,1873.6476001209505,1870.0772984269522,1852.5443747780773,1869.762308770285,1869.008281477899,1909.1619430419755,1918.9708421705866,1918.969725290265,1876.098386684878,1856.1975801431113,1875.3395521657096,1876.2804383324178,1878.6360090219957,1869.9378310794755,1849.9861745617345,1870.1031314834368,1873.4853768757523,1917.3633197077456,1925.0044017852663,1921.0748028256507,1872.4224861220482,1867.6904752784033,1873.58503529185,1876.378957534723,1877.4518736979753,1873.645991517417,1847.1418758268926,1868.0457058275604,1869.5282365740375,1926.1938514236183,1920.0534495175216,1926.3918895709817,1881.0013392132469,1857.2609058549258,1872.4772581527532,1876.4885328639743,1876.2547834545248
PATNA,1868.4261836857534,1851.604636861926,1877.2525976892116,1876.9969160852181,1902.3569858908577,1894.9372568727204,1926.8130339858455,1906.5587018581903,1874.7205392579176,1874.0626544192564,1876.5379917019516,1875.455580061851,1874.455364841239,1853.79785037196,1876.366367861065,1871.7736138127927,1919.206914172259,1918.7111333155713,1922.408538249233,1866.2107551069498,1877.3187794446903,1872.123820589175,1877.665727096839,1878.8386226290625,1877.9733128705918,1851.9166794648384,1876.3652364249433,1869.9419115671558,1924.3773789617799,1928.124930552252,1924.0970298831448,1903.809268658828,1874.948874408622,1871.5940291206737,1878.706391443381,1876.9779518715595,1877.4673109576165,1853.071567857781,1872.3488964805308,1875.0842419242654,1930.5309917487753,1912.675610610434,1926.9291388101853,1865.6669325216083,1871.5793538220028,1871.43617838138,1878.4339508717655,1881.9266389094776,1864.587075598976,1850.4099397429354,1871.4294695711835,1875.4515712953464,1916.7852843994215,1911.2770367750538,1915.95133853196,1873.3849112371838,1873.788602796629,1857.7963869074295,1878.5595342837764,1881.0492905670371,1875.9719853829406,1851.2079445420252,1876.9841689724171,1875.2870066384426,1919.5484568370841,1900.653932613086,1923.5670207196115,1871.1842267580957,1868.8533161747462,1861.7561573585983,1877.2794322682917,1879.3507357013862,1871.3881090888506,1850.7450177139085,1877.0936227625755,1876.3463360262258,1907.1687277096498,1907.1849980339477,1922.7485929515713,1871.4249124632377,1857.2394212364782,1870.0668163141636,1876.3426748512366,1880.321101232989,1880.1200220119795,1851.858124725629,1873.3162433955747,1869.0196849252702,1918.7163204684841,1919.1942056688272,1924.5762951949287,1866.2146241591565,1877.826653051507,1872.39476816182,1875.8596386570698,1881.046569724461,1873.5103826014933,1851.4991806786813,1876.0610761440412,1875.0641789744507,1926.3870612799806,1916.7614122437094,1918.2511528472025,1865.9004788183188,1867.9494648149887,1871.3341079897461,1876.2089718063676,1881.7767566027378,1877.3343868604668,1853.443699689493,1860.4499912369222,1875.2624925864857,1935.9168314602923,1907.4984595104686,1923.9896386352302,1867.7237987121762,1867.497887660162,1852.1299267548468,1876.3277520036518,1878.5843884432825
PURBI CHAMPARAN,1874.1192976081616,1849.7786879114963,1878.280220367188,1875.7918966452692,1902.6103175284575,1929.940258364277,1923.9786756016063,1892.6269314135436,1876.4717584949728,1875.064347493908,1875.609900199186,1876.9878941004954,1877.5090997508528,1852.3344526956296,1877.3203031772614,1849.6247819320788,1915.028118056022,1921.1467084674173,1924.8308512651051,1869.2224738362825,1877.0954797770066,1876.2814714950928,1880.4991600774092,1879.7095732058258,1878.328403734368,1852.8883671622266,1877.4876146629947,1877.0976333935275,1913.9989242225213,1932.4572020241242,1918.032242313288,1915.9164440578104,1876.0705803437402,1874.3488937795146,1875.7832630328871,1876.8123746895678,1879.2786377107377,1852.6559529008102,1876.7171350012438,1870.6205430631614,1924.398338648984,1932.774362420417,1923.6939648448456,1876.385218582018,1859.9251719662723,1880.6096023049615,1875.7697236409222,1875.7031320711883,1871.8726884808104,1850.1316042137416,1877.4648227568302,1875.7695160890225,1924.889866915281,1919.819698429378,1927.0561139258828,1850.9030951926852,1857.203717377929,1850.1102470495614,1882.8398290087837,1881.1278701153212,1880.15316197457,1849.486077258562,1878.180604795838,1849.2857265857583,1918.1742881144426,1925.2347358233596,1929.948605870645,1868.5339329735737,1874.2146704854435,1871.5143085607467,1874.8853487394101,1882.0890683362775,1875.9251510493536,1850.5189735313338,1877.5132772538263,1857.57740542294,1913.5800233860382,1923.1884230930316,1919.4374313865085,1867.1357220129155,1866.3591049440565,1874.6998680040724,1881.7684274897995,1880.0712586444822,1877.4201975226372,1851.5069760500978,1865.1980956971222,1868.3954521338205,1899.706159396718,1922.3982803443653,1928.3983519099938,1866.3315371233145,1878.1103391993945,1882.1989562698575,1876.2453767727006,1880.7413547819315,1874.7636120134607,1852.884613072216,1877.5185181064287,1875.8732210853032,1918.3108992960779,1929.3600820347067,1923.9473569504976,1871.141528360604,1857.2256238984546,1871.773474570306,1876.7356920118975,1880.5156827415017,,,,,,,,,1858.0235875622418,,,
PURNIA,1873.5758374287636,1853.6272024780033,1873.992608007191,1873.8593094945202,1919.542477468848,1908.4546399142835,1928.1531071490892,1866.5637354786093,1859.7712136413797,1874.8993931635637,1878.7015949540262,1871.6493489077252,1872.019131364277,1849.3287116261095,1873.7402394179019,1872.958263555272,1915.5281929160055,1925.507460266573,1922.3828111772787,1904.758903727297,1874.8427157291735,1874.7486463654107,1878.4353878582308,1879.2398025876676,1874.8393721467912,1851.4325011223573,1876.200884241894,1871.1859789123293,1920.7843337812546,1923.7088411521736,1922.0504664490165,1877.3347566049501,1871.288186999327,1872.965908311677,1875.1259088324293,1874.7833883439214,1861.043710796196,1854.3076362946363,1877.2824143224625,1873.3017175207633,1920.960430202421,1916.4961795446816,1926.794129506999,1882.4933942512089,1862.3102382143434,1879.460129190846,1872.763811124936,1876.6150648628084,1872.5998819905712,1851.3565131372675,1873.00008114285,1873.9937695269077,1915.9237381074947,1917.4289419096547,1929.0616815974968,1869.4051970483154,1872.3365860324343,1862.1560593050124,1875.2735130145659,1879.792474805495,1875.0191784174883,1854.1015138232463,1869.7218165791119,1873.0091779674574,1920.9249048629306,1917.4788430397582,1925.6117677323853,1866.999856812468,1870.2506152463066,1870.391967747172,1876.019171845788,1874.9785308906462,1874.577698185675,1855.9956954099146,1872.183494552655,1871.236449202296,1918.5607489244944,1913.8905371505975,1919.4262104230738,1866.518243983737,1856.6841805826466,1876.1222895784829,1878.0431974816327,1875.2383514315554,1874.3160984119286,1848.4758961005157,1873.8886968721988,1878.1913694184154,1915.2975839496553,1924.4531551657892,1926.2221330893706,1871.2892974501426,1854.0446631493649,1881.0645346852343,1874.6738619998532,1878.6657430915382,1872.1707338074277,1849.4422691429115,1875.08296301473,1870.4840306660426,1922.3809746783704,1910.2765305028465,1915.685715836472,1876.224624817253,1868.1591913794423,1875.073270214526,1875.09315190152,1878.5849540714194,,,,,,,,,,,,
ROHTAS,1869.0165361549857,1854.9480112427652,1872.250233495111,1869.3315500966903,1914.7569047731943,1896.1154932278962,1925.2864337943804,1883.7357581031997,1871.3386648861044,1866.3348199506397,1878.3716611300224,1873.9534755740426,1872.0125234892846,1851.9089341740785,1872.8424468473963,1870.2512688788895,1916.6542821604928,1903.2345776418179,1928.0363321763866,1865.7679855747879,1856.180877054216,1870.4702085196554,1878.2525257998889,1877.2844210036656,1873.6056931056894,1851.264883877787,1874.2534249408925,1872.3153376069001,1922.1511839992763,1901.2387904750094,1926.4179077832875,1871.8980603599884,1855.600177451504,1873.8393953491832,1877.0000977351647,1872.3830831007256,1863.0269403669722,1852.4002498335456,1874.6175169024334,1871.5139574771747,1904.190513957499,1911.22554552592,1912.657167114477,1878.6173503242444,1871.4098135312188,1877.1338985203852,1875.1356272399746,1878.242000770114,1864.131408265337,1851.646514226922,1872.2263475464522,1871.9570849443487,1905.3099328747653,1896.0145952821642,1917.7637145682431,1871.8193557989982,1867.7626899087904,1866.5042117499313,1877.9808987309473,1874.85167494231,1873.7526351691527,1853.9313264532295,1872.5078151601906,1870.8542390327034,1920.0980789763291,1900.2513368007744,1927.2981177207535,1865.3768640663347,1872.7039343565355,1846.0683571874752,1876.195182449179,1874.2857679494223,1872.6799702289618,1854.838297511294,1869.3125230206654,1868.2022722955298,1920.2391671130124,1894.7468980704061,1928.5190948462052,1879.0792664959072,1873.691307446729,1866.4236139221414,1877.208564464561,1877.290864291216,1872.1893093010328,1850.7351289253227,1873.9202566764568,1869.414474630259,1915.3549667297623,1916.0584808822946,1926.2326709255829,1866.3698004190016,1854.2110736461964,1872.954138063071,1875.2644710429117,1876.1080359145928,1869.0850149785554,1850.5115727571995,1874.8929318637222,1874.4850658150153,1924.7408914384562,1904.5859196871277,1927.3472513003207,1866.0297403308568,1872.5713089239055,1873.094352451372,1876.626878938571,1875.0398355598436,1862.3688616981924,1852.742275600486,,,,,,,,,,
SAHARSA,1874.4962399347498,,1876.6306849729986,1878.0576370470599,1939.1646154024,1924.225514724898,1920.7943396894811,1873.0243161656256,1859.5685637926297,1882.3797850438054,1879.6658769297205,1876.3891338200633,1878.1409610342748,1850.1267361990285,1878.9076681427712,1877.36013289337,1922.5107502710973,1902.4152426602627,1921.3495976777106,1875.3374361021085,1857.4671527911357,1850.0118600072433,1880.1908707558737,1882.520778960723,1878.4183096885274,1848.895259383462,1879.1520494456956,1876.6121403029435,1912.4748529636931,1911.7251724442165,1923.9457034561135,1866.3319212390884,1878.1582914051269,1872.4803483802327,1876.6405737918951,1879.0129556508664,1879.1809840997664,1849.7510798190951,1878.2272199961806,1876.5478722069618,1921.1541910813296,1913.2981499411778,1923.1482016704156,1867.1950467001716,1877.7690426623053,1881.3880832040236,1876.1515925201018,1879.5240052166068,1880.0349777446038,1855.3922363503982,1875.7142107177697,1878.2896484043158,1918.3521000175738,1932.8345375523952,1924.883280289673,1866.3065278850188,1878.423683985251,1876.118505931695,1877.780718958213,1879.6485770450606,1878.110236946311,1851.2191677042592,1877.6128350503802,1855.1734616424794,1919.5622538199345,1932.6434859989984,1916.1337449469338,1917.772567084714,1878.1907767940197,1878.8132383978257,1875.7586661507466,1874.5787399114106,1874.7365029271332,1855.991887430061,1876.225583639122,1852.802321809317,1885.2738215169627,1921.490149145947,1912.0487188643306,1874.626308524964,1857.2685518125795,1875.808128470443,1876.0088044750464,1876.291431613914,1878.4346863698304,1850.4190273549018,1877.9760567217327,1867.1033085869703,1915.0948460341342,1914.5319168415908,1927.9663702947937,,1856.8998862428216,1852.101799474704,1875.7834257167704,1880.2306107240938,1874.538955015567,1845.7597532847378,1878.4667055023242,1875.7128411483689,1922.6177597082935,1903.2501097004656,1914.9773320027152,1863.9792256666306,1851.3513180068464,1876.4414433797026,1875.9493393348323,1881.2476179148491,,,,,1908.3085946524357,,,,,1874.7211420461015,,1880.0854722997049
SAMASTIPUR,1868.8756070792094,1851.2388571078568,1876.288169081266,1876.483074496845,1924.6959537666585,1919.531838806125,1927.4154023679425,1872.1675552752354,1873.4259924346413,1878.3844007573705,1876.4761319326062,1870.8292699442288,1872.2237378353052,1850.5684678085981,1875.1898442235138,1872.5964057021597,1921.301494856009,1916.078579813359,1923.5327248584795,1870.6928123426364,1851.788830431163,1863.3352978494452,1875.194503414256,1877.2495555629757,1874.4666138409257,1852.7187806807985,1873.9701019972729,1872.165068414616,1920.054120184448,1915.7169257003306,1931.5891469455205,1865.913998229477,1873.2806651560625,1862.6357911000898,1875.3987463594751,1874.6312819785057,1874.7069016768087,1853.5302056393816,1873.1351089912703,1872.7347776551508,1919.9131179140818,1916.071002704841,1932.9252753377468,1865.4339299750964,1859.0363073823387,1876.8741523402264,1874.9060123432453,1876.3018545091813,1874.8115869092708,1850.7591873254987,1869.5597774832788,1873.6334314424198,1916.3208459820846,1924.7691676422319,1925.2615647084813,1870.29641731352,1858.960861853568,1875.259320771786,1874.8439231052678,1877.5788696082238,1874.0784595126702,1851.558845870583,1874.297050007144,1871.2370155902768,1914.4779442904774,1920.034821258684,1924.335999227787,1898.8254112986474,1871.4417737583835,1874.7441313680276,1874.4040577660983,1874.2191463303263,1861.352070827881,1851.3519096204752,1876.9200987025617,1871.165777821164,1916.6017922373533,1910.7845706704052,1921.8033907231636,1871.1443771749468,1866.3441569316658,1874.9359367455743,1874.9734598191544,1873.1890313828121,1874.2868324483834,1850.1589180443546,1874.499236693645,1874.058733633987,1920.2958520235047,1922.4724141162758,1926.401291835902,1872.7090568616586,1850.034393016513,1865.5118100301117,1874.652337406977,1875.5240552999276,1870.7876910490847,1852.6796723321459,1873.8415644838426,1872.728083039927,1917.1776281475607,1912.7588283225139,1922.0764726958025,1866.995433520928,1863.040259738391,1862.6105717913133,1875.260656371333,1877.6735385229397,,,,,,,1925.3698229920954,,,,,
SARAN,1873.689068362746,1850.9838165399308,1877.8644114573876,1876.1237478599146,1904.0375771335928,1904.4783125163385,,1923.1109876884723,1877.96147772674,1873.4137597172196,1875.9731522694644,1881.0030486984592,1873.4715215376634,1855.1618282995805,1877.8057494474112,1863.7360713469313,1915.7015617408235,1932.5945047432515,1920.098449797644,1865.9078231945316,1877.900998586332,1876.4275292240563,1878.0187454191919,1880.2589828592581,1880.3238273425304,1852.6531679702882,1878.102987560012,1868.6557538506906,1912.2287353186628,1936.9719964005365,,1920.3102551600289,1877.6355042585274,1875.978056058551,1876.4968014565097,1877.0836305148148,1880.1286234708202,1853.9382645562653,1877.1931018078267,1875.530208095485,1929.197168503502,1926.0238318898168,,1874.7310336323762,1873.5811116457153,1874.3490896931814,1876.0197983445235,1882.4941148710784,1858.2742080614582,1849.7715507657513,1874.5320721391918,1875.9674950245408,1922.0971864696346,1914.0398620917451,1924.4305677281122,1855.1232193756346,1857.9139103424368,1849.9586766730683,1876.8990290173413,1883.5965993845264,1880.2134146213316,1850.0230820024776,1876.7155049464095,1876.1980820480758,1919.6412341975836,1907.8089761852916,1931.4812806542482,1867.5862273836333,1871.4543670332973,1853.7378928206904,1880.5115011874977,1881.436209419149,1875.9697221696094,1851.6224672668072,1877.461932289205,1872.2442215215876,1909.2488688559224,1914.488370127542,1919.4645853300742,1867.7841029882793,1847.1689840547463,1874.2058234640092,1878.5765004069467,1880.7130384727022,1881.7905170163228,1852.914787584631,1877.5733696846576,1874.643531282073,1900.7190352908942,1921.3566407696435,1921.3663571435159,1866.5635238291654,1865.8884832146603,1879.2334572933867,1876.0763898055777,1880.1471286147382,1874.0546862676163,1851.6736849686679,1878.0470455907484,1875.9736800395233,1919.5197930565039,1928.2010319200945,1906.841235667996,1864.9411883839564,1852.2718631844548,1874.195653421859,1875.9423571920472,1882.0387695677168,,,,,,,,,,,,
SHEIKHPURA,1851.417676119287,1848.9634166454257,1877.5506631738513,1872.6397601812953,1894.4740952154948,1897.0878170204776,1927.5246849518608,1879.302374140979,1870.3330421321684,1882.2519736027702,1877.0147542045045,1875.0954263086344,1878.5959775532815,1852.8667130687145,1873.2605016061448,1871.0926806150796,1919.3677804902668,1888.5207440283104,1922.3406042859397,1871.740295244321,1865.1224809846813,1851.258344401764,1875.784828935805,1880.7771720778326,1880.4563966109129,1854.3708263192798,1872.984788030896,1872.3274075160025,1916.9412473803386,1894.8711280815605,1920.303065396997,1865.6824609069174,1872.9920046354714,1850.806568253713,1875.961244537783,1879.8619727926687,1880.3531769677707,1852.4932014162612,1872.6111151965004,1871.25950333632,1929.8750659282205,1895.7849709485965,1922.6553416444544,1866.5668915500173,1870.8712650071132,1852.772743699033,1876.0747921691923,1884.676957510977,1880.1834801146852,1855.0266146938025,1872.4630691305883,1870.911529233715,1918.308126322497,1906.8872785490034,1925.0219505507007,1866.1763151993193,1868.3193679496587,1876.4646365857318,1878.3472088584876,1879.2604944090613,1857.0911445662489,1856.1187379095081,1876.8606240999416,1871.4468857043482,1914.8517804244536,1906.2627160737006,1920.3581981916745,1866.1285937922155,1870.0247650923902,1855.3916253047078,1875.789051809329,1874.7174453084458,1852.1531341694174,1856.169529023139,1877.7615161993708,1877.356991368234,1900.8162790731162,1901.211963768,1931.1729259250199,1878.5860555508832,1873.1658507944117,1875.8441633886669,1875.7127041793472,1879.4923398253234,1879.7831344317162,1852.3101862520832,1873.3296984729734,1875.6894350959453,1924.7974386504184,1901.129019026399,1925.307847079353,1871.850160219372,1859.8846605515444,1852.4742779727778,1875.8365781102677,1883.0172171457323,1875.0933211449308,1854.61479392981,1873.3287639829443,1870.7994364568526,1930.4477861589498,1895.1191652680855,1909.1148673311072,1868.774000850688,1873.4336226537146,1850.6441173139856,1876.2546451683847,1884.4885875645218,,,,,,,,,,,,
SHEOHAR,1873.1351964347023,1849.4342780565864,1877.714830169425,1874.4103731715925,1896.3097424280534,1917.0754650850395,,1896.939820043479,1876.1771470234687,1874.4471523799048,1875.5117386330066,1874.6113227142353,1873.8028267138336,1851.1712602746904,1876.5954824979556,1868.0362457677702,1930.5932986455527,1924.1573978332206,1924.0265909207435,1866.9309431331592,1874.47579014289,1876.443856009546,1879.3425466064311,1878.422863638318,1877.2456412347544,1851.4718518667419,1876.5057346973222,1869.2275093609949,1915.1205759917057,1928.8093614204943,,1917.9738877581583,1876.6292363183982,1873.7745042141075,1875.5814607078619,1875.155225992681,1878.528692322004,1850.600497117446,1873.1605809328823,1875.1900972817477,1921.523661831199,1932.0913614517824,1922.0409537061855,1875.4474892638095,1858.0259496452736,1881.4203848320835,1876.1540040813532,1874.4789225953143,1873.9735265436104,1850.0621172801814,1873.72261654128,1875.0943257047861,1924.3822990537785,1922.2247969640346,1925.4650020425468,1856.191517832218,1876.6130789228548,1849.7984266279034,1883.8519528738393,1880.1478913309345,1878.7794672943057,1849.6147274056725,1878.3019886828583,1858.5500352154781,1923.0275174341823,1919.042265557227,1933.3465233676918,1868.6448096093063,1876.4236949070612,1874.3767856457096,1871.805203498002,1880.3911691773542,1874.5503286250737,1846.8935368337575,1879.806829608508,1865.7359782422832,1914.7764228328238,1915.0461134573109,1918.7833031040207,1867.1995908392958,1871.545595719343,1873.4611520801946,1882.4935885845828,1878.4183096885274,1874.5298309515622,1849.8802909215874,1869.7545096773363,1869.2237399252945,1894.5773214448616,1916.6314211541385,1929.4416712188884,1865.586975662033,1872.9729023805749,1881.42596596457,1876.583954973613,1878.4685303467702,1874.6030791572703,1851.46495117427,1876.4138175051423,1874.904661476223,1917.782359962676,1920.110228332553,1924.2027817538153,1864.6136286688584,1867.3128455125238,1872.5722332277337,1879.1050507160076,1878.5483100435683,,,,,,,,,,,,
SITAMARHI,1870.5261467785972,1849.6877133707014,1878.8847459102915,1872.9204500658032,1913.0242289399018,1921.615552060714,1922.2243644170649,1877.9045422714953,1876.2880943202867,1874.6594580809865,1876.0861416394325,1873.1142545176926,1872.0719958511004,1849.40779721698,1877.1176327822684,1867.8465895501654,1929.6092087065679,1922.5441796202363,1925.2993533896304,1870.7570654453605,1865.2118408475624,1876.1695498901793,1878.6916510370968,1875.499402086411,1875.6392113776521,1850.2791730627832,1875.1246496000927,1869.4213301347386,1914.4452364552496,1925.4495336498915,1927.6951353896861,1902.7737710437946,1865.5762671626867,1872.207387787546,1875.7901405662044,1872.7279337308948,1874.5307251891268,1851.4147869990334,1875.6043936188942,1871.9448533551665,1914.3590932526438,1924.7444049584337,1922.6079320381903,1870.556830410698,1854.2800618732044,1880.5775018711527,1878.3753966540178,1873.0711811074025,1872.4523660298028,1849.18552581732,1870.8209830317112,1873.561306400078,1917.5148083472625,1925.5825029704322,1926.3807048699896,1870.1276436760795,1855.174463147448,1862.3045079235076,1881.4319044389467,1877.0109864494254,1876.6427377723292,1849.9779114026007,1873.9315323332842,1867.4467824928329,1923.19757249813,1925.358398910076,1925.286959008103,1867.4613073209848,1873.8528249849603,1877.2532055952443,1874.12405019624,1879.122461346301,1872.3252912097016,1847.1542510301101,1877.3652663221374,1869.3391118020281,1912.4162483923828,1922.6838871487155,1920.711086705368,1869.074870107809,1869.662517149225,1873.948172039846,1880.135115597443,1875.7635221633568,1873.8483940606368,1848.395933028814,1870.2181593485102,1866.8431407063124,1909.576752397803,1921.8234132794764,1929.901800726641,1865.457355744482,1863.001928415564,1879.18009344321,1876.1030720985093,1876.4602302799367,1872.1689561720414,1851.1075002233094,1875.1366138121844,1873.5035406038617,1913.4485029872574,1920.960102473603,1921.903702003639,1865.5834875181051,1854.0953076870328,1873.5519529890373,1878.3059120871972,1878.5260756460223,,,,,,1923.0997062863619,,,,,,
